"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jan 31 18:17:15 UTC 2026","Sat Jan 31 18:17:15 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"passed","Sat Jan 31 18:16:51 UTC 2026","Sat Jan 31 18:16:57 UTC 2026","6434","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testResetPassword","Verify that user can reset password",""
"passed","Sat Jan 31 18:17:07 UTC 2026","Sat Jan 31 18:17:12 UTC 2026","5268","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"skipped","Sat Jan 31 18:17:15 UTC 2026","Sat Jan 31 18:17:15 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"passed","Sat Jan 31 18:17:15 UTC 2026","Sat Jan 31 18:17:15 UTC 2026","71","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Sat Jan 31 18:17:15 UTC 2026","Sat Jan 31 18:17:15 UTC 2026","56","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Sat Jan 31 18:17:15 UTC 2026","Sat Jan 31 18:17:15 UTC 2026","106","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Sat Jan 31 18:17:12 UTC 2026","Sat Jan 31 18:17:13 UTC 2026","1078","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"skipped","Sat Jan 31 18:17:15 UTC 2026","Sat Jan 31 18:17:15 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testSearchLogs","Search logs",""
"skipped","Sat Jan 31 18:17:05 UTC 2026","Sat Jan 31 18:17:05 UTC 2026","1","","Devices","","com.openframe.tests.DevicesTest","testSearchDevices","Search device by hostname",""
"passed","Sat Jan 31 18:16:47 UTC 2026","Sat Jan 31 18:16:51 UTC 2026","4136","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Sat Jan 31 18:17:07 UTC 2026","Sat Jan 31 18:17:10 UTC 2026","3730","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Sat Jan 31 18:17:15 UTC 2026","Sat Jan 31 18:17:15 UTC 2026","97","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"skipped","Sat Jan 31 18:17:15 UTC 2026","Sat Jan 31 18:17:15 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testListScripts","List scripts",""
