"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 11 13:03:32 UTC 2025","Tue Nov 11 13:03:32 UTC 2025","175","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"failed","Tue Nov 11 13:03:39 UTC 2025","Tue Nov 11 13:03:43 UTC 2025","3767","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"passed","Tue Nov 11 13:03:24 UTC 2025","Tue Nov 11 13:03:29 UTC 2025","5653","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"passed","Tue Nov 11 13:03:30 UTC 2025","Tue Nov 11 13:03:30 UTC 2025","91","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"passed","Tue Nov 11 13:03:33 UTC 2025","Tue Nov 11 13:03:33 UTC 2025","103","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"passed","Tue Nov 11 13:03:33 UTC 2025","Tue Nov 11 13:03:33 UTC 2025","78","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Tue Nov 11 13:03:31 UTC 2025","Tue Nov 11 13:03:31 UTC 2025","47","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"failed","Tue Nov 11 13:03:43 UTC 2025","Tue Nov 11 13:03:50 UTC 2025","7315","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"skipped","Tue Nov 11 13:03:41 UTC 2025","Tue Nov 11 13:03:41 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"passed","Tue Nov 11 13:03:33 UTC 2025","Tue Nov 11 13:03:33 UTC 2025","44","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"skipped","Tue Nov 11 13:03:23 UTC 2025","Tue Nov 11 13:03:23 UTC 2025","1","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"passed","Tue Nov 11 13:03:23 UTC 2025","Tue Nov 11 13:03:31 UTC 2025","7781","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"passed","Tue Nov 11 13:03:34 UTC 2025","Tue Nov 11 13:03:36 UTC 2025","1929","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"failed","Tue Nov 11 13:03:36 UTC 2025","Tue Nov 11 13:03:41 UTC 2025","5004","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"passed","Tue Nov 11 13:03:39 UTC 2025","Tue Nov 11 13:03:39 UTC 2025","74","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"passed","Tue Nov 11 13:03:31 UTC 2025","Tue Nov 11 13:03:32 UTC 2025","356","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"failed","Tue Nov 11 13:03:30 UTC 2025","Tue Nov 11 13:03:33 UTC 2025","3469","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Tue Nov 11 13:03:29 UTC 2025","Tue Nov 11 13:03:30 UTC 2025","244","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"failed","Tue Nov 11 13:03:32 UTC 2025","Tue Nov 11 13:03:35 UTC 2025","3276","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"failed","Tue Nov 11 13:03:32 UTC 2025","Tue Nov 11 13:03:35 UTC 2025","3271","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"failed","Tue Nov 11 13:03:36 UTC 2025","Tue Nov 11 13:03:39 UTC 2025","3598","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"passed","Tue Nov 11 13:03:32 UTC 2025","Tue Nov 11 13:03:32 UTC 2025","142","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
