"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 08 10:05:50 UTC 2026","Mon Jun 08 10:05:50 UTC 2026","318","","Organizations","","com.openframe.test.tests.OrganizationsTest","testArchiveOrganization","Archive Organization",""
"passed","Mon Jun 08 10:05:50 UTC 2026","Mon Jun 08 10:05:52 UTC 2026","1066","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Mon Jun 08 10:05:49 UTC 2026","Mon Jun 08 10:05:49 UTC 2026","232","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Mon Jun 08 10:05:57 UTC 2026","Mon Jun 08 10:05:57 UTC 2026","75","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
"passed","Mon Jun 08 10:05:55 UTC 2026","Mon Jun 08 10:05:56 UTC 2026","467","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Mon Jun 08 10:05:50 UTC 2026","Mon Jun 08 10:05:50 UTC 2026","66","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Mon Jun 08 10:05:57 UTC 2026","Mon Jun 08 10:05:57 UTC 2026","104","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon Jun 08 10:05:41 UTC 2026","Mon Jun 08 10:05:46 UTC 2026","5113","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Mon Jun 08 10:05:56 UTC 2026","Mon Jun 08 10:05:57 UTC 2026","221","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Mon Jun 08 10:05:53 UTC 2026","Mon Jun 08 10:05:54 UTC 2026","1140","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Mon Jun 08 10:05:46 UTC 2026","Mon Jun 08 10:05:48 UTC 2026","1744","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Mon Jun 08 10:05:57 UTC 2026","Mon Jun 08 10:05:57 UTC 2026","106","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Mon Jun 08 10:05:49 UTC 2026","Mon Jun 08 10:05:49 UTC 2026","268","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Mon Jun 08 10:05:56 UTC 2026","Mon Jun 08 10:05:56 UTC 2026","78","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Mon Jun 08 10:05:57 UTC 2026","Mon Jun 08 10:05:59 UTC 2026","1690","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Mon Jun 08 10:05:50 UTC 2026","Mon Jun 08 10:05:50 UTC 2026","411","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Mon Jun 08 10:05:54 UTC 2026","Mon Jun 08 10:05:55 UTC 2026","1033","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Mon Jun 08 10:05:56 UTC 2026","Mon Jun 08 10:05:56 UTC 2026","218","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Mon Jun 08 10:05:48 UTC 2026","Mon Jun 08 10:05:49 UTC 2026","770","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Mon Jun 08 10:05:49 UTC 2026","Mon Jun 08 10:05:50 UTC 2026","267","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Mon Jun 08 10:05:56 UTC 2026","Mon Jun 08 10:05:56 UTC 2026","69","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Mon Jun 08 10:05:57 UTC 2026","Mon Jun 08 10:05:57 UTC 2026","194","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Mon Jun 08 10:05:35 UTC 2026","Mon Jun 08 10:05:41 UTC 2026","5769","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Mon Jun 08 10:05:55 UTC 2026","Mon Jun 08 10:05:55 UTC 2026","595","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Mon Jun 08 10:05:52 UTC 2026","Mon Jun 08 10:05:53 UTC 2026","1106","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Mon Jun 08 10:05:56 UTC 2026","Mon Jun 08 10:05:56 UTC 2026","91","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Mon Jun 08 10:05:50 UTC 2026","Mon Jun 08 10:05:50 UTC 2026","97","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
