"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 28 06:00:44 UTC 2026","Wed Jan 28 06:00:44 UTC 2026","54","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Wed Jan 28 06:00:41 UTC 2026","Wed Jan 28 06:00:42 UTC 2026","1268","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Wed Jan 28 06:00:33 UTC 2026","Wed Jan 28 06:00:40 UTC 2026","6422","","Reset Password","","com.openframe.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Wed Jan 28 06:00:44 UTC 2026","Wed Jan 28 06:00:44 UTC 2026","72","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Wed Jan 28 06:00:45 UTC 2026","Wed Jan 28 06:00:46 UTC 2026","989","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Wed Jan 28 06:00:14 UTC 2026","Wed Jan 28 06:00:19 UTC 2026","4106","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Wed Jan 28 06:00:44 UTC 2026","Wed Jan 28 06:00:44 UTC 2026","221","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Wed Jan 28 06:00:41 UTC 2026","Wed Jan 28 06:00:42 UTC 2026","236","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Wed Jan 28 06:00:44 UTC 2026","Wed Jan 28 06:00:44 UTC 2026","192","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Wed Jan 28 06:00:24 UTC 2026","Wed Jan 28 06:00:25 UTC 2026","1481","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Wed Jan 28 06:00:43 UTC 2026","Wed Jan 28 06:00:44 UTC 2026","716","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Wed Jan 28 06:00:44 UTC 2026","Wed Jan 28 06:00:45 UTC 2026","1080","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Wed Jan 28 06:00:44 UTC 2026","Wed Jan 28 06:00:44 UTC 2026","101","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Wed Jan 28 06:00:19 UTC 2026","Wed Jan 28 06:00:24 UTC 2026","5092","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Wed Jan 28 06:00:42 UTC 2026","Wed Jan 28 06:00:42 UTC 2026","203","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Wed Jan 28 06:00:42 UTC 2026","Wed Jan 28 06:00:44 UTC 2026","1467","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Wed Jan 28 06:00:42 UTC 2026","Wed Jan 28 06:00:43 UTC 2026","673","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Wed Jan 28 06:00:34 UTC 2026","Wed Jan 28 06:00:40 UTC 2026","5830","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Wed Jan 28 06:00:40 UTC 2026","Wed Jan 28 06:00:41 UTC 2026","864","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Wed Jan 28 06:00:41 UTC 2026","Wed Jan 28 06:00:41 UTC 2026","168","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Wed Jan 28 06:00:40 UTC 2026","Wed Jan 28 06:00:41 UTC 2026","1886","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Wed Jan 28 06:00:42 UTC 2026","Wed Jan 28 06:00:42 UTC 2026","189","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Wed Jan 28 06:00:44 UTC 2026","Wed Jan 28 06:00:44 UTC 2026","79","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Wed Jan 28 06:00:44 UTC 2026","Wed Jan 28 06:00:44 UTC 2026","95","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
