"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 16 18:37:18 UTC 2026","Mon Mar 16 18:37:19 UTC 2026","202","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Mon Mar 16 18:37:22 UTC 2026","Mon Mar 16 18:37:22 UTC 2026","875","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Mon Mar 16 18:37:26 UTC 2026","Mon Mar 16 18:37:26 UTC 2026","39","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Mon Mar 16 18:37:17 UTC 2026","Mon Mar 16 18:37:18 UTC 2026","923","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Mon Mar 16 18:37:21 UTC 2026","Mon Mar 16 18:37:22 UTC 2026","1089","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Mon Mar 16 18:37:25 UTC 2026","Mon Mar 16 18:37:26 UTC 2026","166","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Mon Mar 16 18:37:25 UTC 2026","Mon Mar 16 18:37:25 UTC 2026","131","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Mon Mar 16 18:37:25 UTC 2026","Mon Mar 16 18:37:25 UTC 2026","60","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Mon Mar 16 18:37:19 UTC 2026","Mon Mar 16 18:37:19 UTC 2026","279","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Mon Mar 16 18:37:26 UTC 2026","Mon Mar 16 18:37:26 UTC 2026","183","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Mon Mar 16 18:37:26 UTC 2026","Mon Mar 16 18:37:28 UTC 2026","1746","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Mon Mar 16 18:37:24 UTC 2026","Mon Mar 16 18:37:24 UTC 2026","561","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Mon Mar 16 18:37:24 UTC 2026","Mon Mar 16 18:37:25 UTC 2026","448","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Mon Mar 16 18:37:26 UTC 2026","Mon Mar 16 18:37:26 UTC 2026","60","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Mon Mar 16 18:37:25 UTC 2026","Mon Mar 16 18:37:25 UTC 2026","102","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon Mar 16 18:37:26 UTC 2026","Mon Mar 16 18:37:26 UTC 2026","95","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
"passed","Mon Mar 16 18:37:22 UTC 2026","Mon Mar 16 18:37:24 UTC 2026","1184","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Mon Mar 16 18:37:19 UTC 2026","Mon Mar 16 18:37:20 UTC 2026","308","","Organizations","","com.openframe.test.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Mon Mar 16 18:37:20 UTC 2026","Mon Mar 16 18:37:21 UTC 2026","926","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Mon Mar 16 18:37:19 UTC 2026","Mon Mar 16 18:37:19 UTC 2026","300","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Mon Mar 16 18:37:25 UTC 2026","Mon Mar 16 18:37:25 UTC 2026","340","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Mon Mar 16 18:37:12 UTC 2026","Mon Mar 16 18:37:17 UTC 2026","5028","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Mon Mar 16 18:37:25 UTC 2026","Mon Mar 16 18:37:25 UTC 2026","65","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Mon Mar 16 18:37:25 UTC 2026","Mon Mar 16 18:37:25 UTC 2026","71","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Mon Mar 16 18:37:06 UTC 2026","Mon Mar 16 18:37:12 UTC 2026","5657","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Mon Mar 16 18:37:26 UTC 2026","Mon Mar 16 18:37:26 UTC 2026","177","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
"passed","Mon Mar 16 18:37:18 UTC 2026","Mon Mar 16 18:37:18 UTC 2026","689","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
