"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 29 02:50:56 UTC 2026","Thu Jan 29 02:50:56 UTC 2026","100","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Thu Jan 29 02:50:54 UTC 2026","Thu Jan 29 02:50:55 UTC 2026","578","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Thu Jan 29 02:50:46 UTC 2026","Thu Jan 29 02:50:52 UTC 2026","5913","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Thu Jan 29 02:50:55 UTC 2026","Thu Jan 29 02:50:56 UTC 2026","1593","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Thu Jan 29 02:50:56 UTC 2026","Thu Jan 29 02:50:56 UTC 2026","91","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Thu Jan 29 02:50:27 UTC 2026","Thu Jan 29 02:50:31 UTC 2026","4278","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Thu Jan 29 02:50:36 UTC 2026","Thu Jan 29 02:50:38 UTC 2026","1534","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Thu Jan 29 02:50:54 UTC 2026","Thu Jan 29 02:50:54 UTC 2026","135","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Thu Jan 29 02:50:56 UTC 2026","Thu Jan 29 02:50:56 UTC 2026","101","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Thu Jan 29 02:50:54 UTC 2026","Thu Jan 29 02:50:54 UTC 2026","127","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Thu Jan 29 02:50:53 UTC 2026","Thu Jan 29 02:50:55 UTC 2026","1383","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Thu Jan 29 02:50:55 UTC 2026","Thu Jan 29 02:50:56 UTC 2026","87","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Thu Jan 29 02:50:55 UTC 2026","Thu Jan 29 02:50:55 UTC 2026","622","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Thu Jan 29 02:50:54 UTC 2026","Thu Jan 29 02:50:54 UTC 2026","111","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Thu Jan 29 02:50:52 UTC 2026","Thu Jan 29 02:50:53 UTC 2026","843","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Thu Jan 29 02:50:56 UTC 2026","Thu Jan 29 02:50:57 UTC 2026","920","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Thu Jan 29 02:50:46 UTC 2026","Thu Jan 29 02:50:52 UTC 2026","5692","","Reset Password","","com.openframe.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Thu Jan 29 02:50:52 UTC 2026","Thu Jan 29 02:50:54 UTC 2026","1696","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Thu Jan 29 02:50:56 UTC 2026","Thu Jan 29 02:50:56 UTC 2026","164","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Thu Jan 29 02:50:56 UTC 2026","Thu Jan 29 02:50:56 UTC 2026","112","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Thu Jan 29 02:50:57 UTC 2026","Thu Jan 29 02:50:58 UTC 2026","795","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Thu Jan 29 02:50:56 UTC 2026","Thu Jan 29 02:50:56 UTC 2026","113","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Thu Jan 29 02:50:31 UTC 2026","Thu Jan 29 02:50:36 UTC 2026","5034","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Thu Jan 29 02:50:53 UTC 2026","Thu Jan 29 02:50:53 UTC 2026","102","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
