"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Feb 02 13:57:58 UTC 2026","Mon Feb 02 13:57:58 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testListScripts","List scripts",""
"passed","Mon Feb 02 13:57:34 UTC 2026","Mon Feb 02 13:57:39 UTC 2026","4659","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Mon Feb 02 13:57:55 UTC 2026","Mon Feb 02 13:57:55 UTC 2026","139","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Mon Feb 02 13:57:55 UTC 2026","Mon Feb 02 13:57:55 UTC 2026","137","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Mon Feb 02 13:57:57 UTC 2026","Mon Feb 02 13:57:57 UTC 2026","100","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon Feb 02 13:57:55 UTC 2026","Mon Feb 02 13:57:56 UTC 2026","1216","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"skipped","Mon Feb 02 13:57:58 UTC 2026","Mon Feb 02 13:57:58 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogFilters","Get log filters",""
"passed","Mon Feb 02 13:57:56 UTC 2026","Mon Feb 02 13:57:57 UTC 2026","640","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Mon Feb 02 13:57:57 UTC 2026","Mon Feb 02 13:57:57 UTC 2026","99","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Mon Feb 02 13:57:48 UTC 2026","Mon Feb 02 13:57:54 UTC 2026","6040","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"skipped","Mon Feb 02 13:57:58 UTC 2026","Mon Feb 02 13:57:58 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"skipped","Mon Feb 02 13:57:46 UTC 2026","Mon Feb 02 13:57:46 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDeviceFilters","Verify device filters",""
"passed","Mon Feb 02 13:57:57 UTC 2026","Mon Feb 02 13:57:57 UTC 2026","118","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
