"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 29 21:33:55 UTC 2026","Thu Jan 29 21:33:55 UTC 2026","59","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Thu Jan 29 21:33:46 UTC 2026","Thu Jan 29 21:33:52 UTC 2026","6021","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Thu Jan 29 21:33:27 UTC 2026","Thu Jan 29 21:33:32 UTC 2026","4435","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Thu Jan 29 21:33:56 UTC 2026","Thu Jan 29 21:33:57 UTC 2026","1092","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Thu Jan 29 21:33:52 UTC 2026","Thu Jan 29 21:33:53 UTC 2026","901","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Thu Jan 29 21:33:32 UTC 2026","Thu Jan 29 21:33:36 UTC 2026","4676","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Thu Jan 29 21:33:53 UTC 2026","Thu Jan 29 21:33:53 UTC 2026","90","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Thu Jan 29 21:33:55 UTC 2026","Thu Jan 29 21:33:55 UTC 2026","95","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Thu Jan 29 21:33:54 UTC 2026","Thu Jan 29 21:33:54 UTC 2026","502","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Thu Jan 29 21:33:55 UTC 2026","Thu Jan 29 21:33:56 UTC 2026","140","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Thu Jan 29 21:33:54 UTC 2026","Thu Jan 29 21:33:55 UTC 2026","781","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Thu Jan 29 21:33:55 UTC 2026","Thu Jan 29 21:33:55 UTC 2026","95","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Thu Jan 29 21:33:53 UTC 2026","Thu Jan 29 21:33:53 UTC 2026","53","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Thu Jan 29 21:33:52 UTC 2026","Thu Jan 29 21:33:53 UTC 2026","1442","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Thu Jan 29 21:33:53 UTC 2026","Thu Jan 29 21:33:53 UTC 2026","151","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Thu Jan 29 21:33:55 UTC 2026","Thu Jan 29 21:33:55 UTC 2026","97","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Thu Jan 29 21:33:55 UTC 2026","Thu Jan 29 21:33:55 UTC 2026","97","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Thu Jan 29 21:33:53 UTC 2026","Thu Jan 29 21:33:55 UTC 2026","1268","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Thu Jan 29 21:33:53 UTC 2026","Thu Jan 29 21:33:53 UTC 2026","95","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Thu Jan 29 21:33:57 UTC 2026","Thu Jan 29 21:33:58 UTC 2026","1081","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Thu Jan 29 21:33:55 UTC 2026","Thu Jan 29 21:33:56 UTC 2026","1459","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Thu Jan 29 21:33:36 UTC 2026","Thu Jan 29 21:33:38 UTC 2026","1723","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Thu Jan 29 21:33:55 UTC 2026","Thu Jan 29 21:33:55 UTC 2026","96","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Thu Jan 29 21:33:46 UTC 2026","Thu Jan 29 21:33:52 UTC 2026","6554","","Reset Password","","com.openframe.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
