"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 20 08:34:06 UTC 2025","Sat Dec 20 08:34:06 UTC 2025","56","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"failed","Sat Dec 20 08:34:13 UTC 2025","Sat Dec 20 08:34:21 UTC 2025","7390","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"failed","Sat Dec 20 08:34:05 UTC 2025","Sat Dec 20 08:34:08 UTC 2025","3279","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Sat Dec 20 08:34:12 UTC 2025","Sat Dec 20 08:34:12 UTC 2025","97","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"passed","Sat Dec 20 08:34:04 UTC 2025","Sat Dec 20 08:34:05 UTC 2025","398","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"passed","Sat Dec 20 08:34:05 UTC 2025","Sat Dec 20 08:34:05 UTC 2025","108","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"failed","Sat Dec 20 08:34:02 UTC 2025","Sat Dec 20 08:34:06 UTC 2025","3491","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"skipped","Sat Dec 20 08:33:57 UTC 2025","Sat Dec 20 08:33:57 UTC 2025","1","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"passed","Sat Dec 20 08:34:02 UTC 2025","Sat Dec 20 08:34:02 UTC 2025","268","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"passed","Sat Dec 20 08:34:06 UTC 2025","Sat Dec 20 08:34:08 UTC 2025","1969","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Sat Dec 20 08:34:06 UTC 2025","Sat Dec 20 08:34:06 UTC 2025","80","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Sat Dec 20 08:34:05 UTC 2025","Sat Dec 20 08:34:05 UTC 2025","169","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Sat Dec 20 08:34:06 UTC 2025","Sat Dec 20 08:34:06 UTC 2025","130","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"passed","Sat Dec 20 08:34:02 UTC 2025","Sat Dec 20 08:34:02 UTC 2025","58","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"passed","Sat Dec 20 08:33:57 UTC 2025","Sat Dec 20 08:34:02 UTC 2025","4827","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"passed","Sat Dec 20 08:34:04 UTC 2025","Sat Dec 20 08:34:04 UTC 2025","60","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"failed","Sat Dec 20 08:34:05 UTC 2025","Sat Dec 20 08:34:08 UTC 2025","3277","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"failed","Sat Dec 20 08:34:09 UTC 2025","Sat Dec 20 08:34:13 UTC 2025","3998","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"failed","Sat Dec 20 08:34:08 UTC 2025","Sat Dec 20 08:34:12 UTC 2025","3622","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"skipped","Sat Dec 20 08:34:12 UTC 2025","Sat Dec 20 08:34:12 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"failed","Sat Dec 20 08:34:08 UTC 2025","Sat Dec 20 08:34:09 UTC 2025","1111","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"passed","Sat Dec 20 08:33:57 UTC 2025","Sat Dec 20 08:34:04 UTC 2025","6837","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
