"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 13 12:08:23 UTC 2025","Sat Dec 13 12:08:24 UTC 2025","142","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Sat Dec 13 12:08:25 UTC 2025","Sat Dec 13 12:08:25 UTC 2025","62","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"failed","Sat Dec 13 12:08:31 UTC 2025","Sat Dec 13 12:08:35 UTC 2025","3556","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"passed","Sat Dec 13 12:08:24 UTC 2025","Sat Dec 13 12:08:31 UTC 2025","7533","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Sat Dec 13 12:08:24 UTC 2025","Sat Dec 13 12:08:24 UTC 2025","147","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"passed","Sat Dec 13 12:08:20 UTC 2025","Sat Dec 13 12:08:21 UTC 2025","250","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"passed","Sat Dec 13 12:08:21 UTC 2025","Sat Dec 13 12:08:21 UTC 2025","89","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"failed","Sat Dec 13 12:08:31 UTC 2025","Sat Dec 13 12:08:34 UTC 2025","3578","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"failed","Sat Dec 13 12:08:27 UTC 2025","Sat Dec 13 12:08:30 UTC 2025","3573","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"skipped","Sat Dec 13 12:08:34 UTC 2025","Sat Dec 13 12:08:34 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"passed","Sat Dec 13 12:08:24 UTC 2025","Sat Dec 13 12:08:24 UTC 2025","98","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
