"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 21 14:49:05 UTC 2026","Wed Jan 21 14:49:05 UTC 2026","3","","Organizations","","com.openframe.tests.OrganizationCRUDTest","","Organizations",""
"failed","Wed Jan 21 14:49:07 UTC 2026","Wed Jan 21 14:49:07 UTC 2026","6","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"broken","Wed Jan 21 14:49:06 UTC 2026","Wed Jan 21 14:49:06 UTC 2026","454","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"broken","Wed Jan 21 14:49:07 UTC 2026","Wed Jan 21 14:49:07 UTC 2026","1","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"broken","Wed Jan 21 14:49:07 UTC 2026","Wed Jan 21 14:49:07 UTC 2026","10","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"broken","Wed Jan 21 14:48:53 UTC 2026","Wed Jan 21 14:48:55 UTC 2026","1808","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"broken","Wed Jan 21 14:49:07 UTC 2026","Wed Jan 21 14:49:07 UTC 2026","18","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"broken","Wed Jan 21 14:48:55 UTC 2026","Wed Jan 21 14:48:55 UTC 2026","4","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Wed Jan 21 14:48:49 UTC 2026","Wed Jan 21 14:48:53 UTC 2026","4271","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"failed","Wed Jan 21 14:49:06 UTC 2026","Wed Jan 21 14:49:07 UTC 2026","346","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Wed Jan 21 14:49:03 UTC 2026","Wed Jan 21 14:49:06 UTC 2026","3564","","Owner User registration - negative","","com.openframe.tests.NegativeOwnerRegistrationTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"failed","Wed Jan 21 14:49:07 UTC 2026","Wed Jan 21 14:49:07 UTC 2026","6","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"broken","Wed Jan 21 14:49:07 UTC 2026","Wed Jan 21 14:49:07 UTC 2026","18","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Wed Jan 21 14:49:06 UTC 2026","Wed Jan 21 14:49:06 UTC 2026","68","","Owner User registration - negative","","com.openframe.tests.NegativeOwnerRegistrationTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"broken","Wed Jan 21 14:49:07 UTC 2026","Wed Jan 21 14:49:07 UTC 2026","6","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
