"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 30 15:18:06 UTC 2026","Mon Mar 30 15:18:06 UTC 2026","77","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Mon Mar 30 15:18:06 UTC 2026","Mon Mar 30 15:18:07 UTC 2026","1144","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Mon Mar 30 15:17:58 UTC 2026","Mon Mar 30 15:17:58 UTC 2026","247","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Mon Mar 30 15:17:59 UTC 2026","Mon Mar 30 15:18:01 UTC 2026","1446","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Mon Mar 30 15:17:56 UTC 2026","Mon Mar 30 15:17:57 UTC 2026","1450","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Mon Mar 30 15:18:06 UTC 2026","Mon Mar 30 15:18:06 UTC 2026","91","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Mon Mar 30 15:17:46 UTC 2026","Mon Mar 30 15:17:50 UTC 2026","4608","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Mon Mar 30 15:17:58 UTC 2026","Mon Mar 30 15:17:59 UTC 2026","270","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Mon Mar 30 15:17:57 UTC 2026","Mon Mar 30 15:17:58 UTC 2026","868","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Mon Mar 30 15:18:04 UTC 2026","Mon Mar 30 15:18:04 UTC 2026","541","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Mon Mar 30 15:18:05 UTC 2026","Mon Mar 30 15:18:05 UTC 2026","72","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Mon Mar 30 15:17:50 UTC 2026","Mon Mar 30 15:17:56 UTC 2026","5330","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Mon Mar 30 15:18:04 UTC 2026","Mon Mar 30 15:18:05 UTC 2026","259","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Mon Mar 30 15:18:02 UTC 2026","Mon Mar 30 15:18:03 UTC 2026","973","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Mon Mar 30 15:18:05 UTC 2026","Mon Mar 30 15:18:05 UTC 2026","115","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Mon Mar 30 15:18:03 UTC 2026","Mon Mar 30 15:18:04 UTC 2026","994","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Mon Mar 30 15:18:05 UTC 2026","Mon Mar 30 15:18:05 UTC 2026","401","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Mon Mar 30 15:18:06 UTC 2026","Mon Mar 30 15:18:06 UTC 2026","72","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
"passed","Mon Mar 30 15:18:05 UTC 2026","Mon Mar 30 15:18:05 UTC 2026","56","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Mon Mar 30 15:17:58 UTC 2026","Mon Mar 30 15:17:58 UTC 2026","172","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Mon Mar 30 15:18:05 UTC 2026","Mon Mar 30 15:18:05 UTC 2026","73","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Mon Mar 30 15:17:59 UTC 2026","Mon Mar 30 15:17:59 UTC 2026","432","","Organizations","","com.openframe.test.tests.OrganizationsTest","testArchiveOrganization","Archive Organization",""
"passed","Mon Mar 30 15:18:01 UTC 2026","Mon Mar 30 15:18:02 UTC 2026","1203","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Mon Mar 30 15:18:05 UTC 2026","Mon Mar 30 15:18:05 UTC 2026","44","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon Mar 30 15:18:06 UTC 2026","Mon Mar 30 15:18:06 UTC 2026","119","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Mon Mar 30 15:18:05 UTC 2026","Mon Mar 30 15:18:06 UTC 2026","114","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Mon Mar 30 15:18:06 UTC 2026","Mon Mar 30 15:18:06 UTC 2026","161","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
