"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 30 07:44:47 UTC 2026","Mon Mar 30 07:44:49 UTC 2026","1810","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Mon Mar 30 07:44:56 UTC 2026","Mon Mar 30 07:44:56 UTC 2026","75","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Mon Mar 30 07:44:51 UTC 2026","Mon Mar 30 07:44:52 UTC 2026","1014","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Mon Mar 30 07:44:50 UTC 2026","Mon Mar 30 07:44:51 UTC 2026","1214","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Mon Mar 30 07:44:56 UTC 2026","Mon Mar 30 07:44:56 UTC 2026","98","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Mon Mar 30 07:44:50 UTC 2026","Mon Mar 30 07:44:50 UTC 2026","204","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Mon Mar 30 07:44:56 UTC 2026","Mon Mar 30 07:44:57 UTC 2026","181","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Mon Mar 30 07:44:56 UTC 2026","Mon Mar 30 07:44:56 UTC 2026","47","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"failed","Mon Mar 30 07:44:50 UTC 2026","Mon Mar 30 07:44:50 UTC 2026","273","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Mon Mar 30 07:44:55 UTC 2026","Mon Mar 30 07:44:55 UTC 2026","159","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Mon Mar 30 07:44:49 UTC 2026","Mon Mar 30 07:44:49 UTC 2026","763","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Mon Mar 30 07:44:53 UTC 2026","Mon Mar 30 07:44:54 UTC 2026","1001","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Mon Mar 30 07:44:42 UTC 2026","Mon Mar 30 07:44:47 UTC 2026","4965","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"failed","Mon Mar 30 07:44:50 UTC 2026","Mon Mar 30 07:44:50 UTC 2026","173","","Organizations","","com.openframe.test.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Mon Mar 30 07:44:49 UTC 2026","Mon Mar 30 07:44:50 UTC 2026","218","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Mon Mar 30 07:44:55 UTC 2026","Mon Mar 30 07:44:55 UTC 2026","252","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Mon Mar 30 07:44:57 UTC 2026","Mon Mar 30 07:44:57 UTC 2026","151","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
"passed","Mon Mar 30 07:44:57 UTC 2026","Mon Mar 30 07:44:57 UTC 2026","111","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
"passed","Mon Mar 30 07:44:55 UTC 2026","Mon Mar 30 07:44:56 UTC 2026","214","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Mon Mar 30 07:44:37 UTC 2026","Mon Mar 30 07:44:42 UTC 2026","4279","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Mon Mar 30 07:44:52 UTC 2026","Mon Mar 30 07:44:53 UTC 2026","950","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Mon Mar 30 07:44:56 UTC 2026","Mon Mar 30 07:44:56 UTC 2026","126","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Mon Mar 30 07:44:57 UTC 2026","Mon Mar 30 07:44:57 UTC 2026","67","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Mon Mar 30 07:44:54 UTC 2026","Mon Mar 30 07:44:55 UTC 2026","575","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Mon Mar 30 07:44:57 UTC 2026","Mon Mar 30 07:44:58 UTC 2026","1258","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Mon Mar 30 07:44:56 UTC 2026","Mon Mar 30 07:44:56 UTC 2026","76","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon Mar 30 07:44:56 UTC 2026","Mon Mar 30 07:44:56 UTC 2026","355","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
