"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 02 05:33:55 UTC 2026","Mon Feb 02 05:33:55 UTC 2026","129","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","55","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","64","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","86","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Mon Feb 02 05:33:56 UTC 2026","Mon Feb 02 05:33:56 UTC 2026","719","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Mon Feb 02 05:33:55 UTC 2026","Mon Feb 02 05:33:55 UTC 2026","172","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"skipped","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"skipped","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testListScripts","List scripts",""
"passed","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","45","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon Feb 02 05:33:47 UTC 2026","Mon Feb 02 05:33:51 UTC 2026","4253","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"skipped","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testGetScript","Get script",""
"passed","Mon Feb 02 05:33:56 UTC 2026","Mon Feb 02 05:33:56 UTC 2026","87","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Mon Feb 02 05:33:38 UTC 2026","Mon Feb 02 05:33:39 UTC 2026","1336","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Mon Feb 02 05:33:51 UTC 2026","Mon Feb 02 05:33:53 UTC 2026","1494","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","54","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Mon Feb 02 05:33:56 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","153","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"skipped","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogFilters","Get log filters",""
"skipped","Mon Feb 02 05:33:46 UTC 2026","Mon Feb 02 05:33:46 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testSearchDevices","Search device by hostname",""
"passed","Mon Feb 02 05:33:53 UTC 2026","Mon Feb 02 05:33:55 UTC 2026","1245","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Mon Feb 02 05:33:55 UTC 2026","Mon Feb 02 05:33:56 UTC 2026","497","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Mon Feb 02 05:33:54 UTC 2026","Mon Feb 02 05:33:55 UTC 2026","1033","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Mon Feb 02 05:33:47 UTC 2026","Mon Feb 02 05:33:53 UTC 2026","6173","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Mon Feb 02 05:33:26 UTC 2026","Mon Feb 02 05:33:31 UTC 2026","4612","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Mon Feb 02 05:33:55 UTC 2026","Mon Feb 02 05:33:55 UTC 2026","102","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Mon Feb 02 05:33:53 UTC 2026","Mon Feb 02 05:33:54 UTC 2026","1422","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"skipped","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testSearchLogs","Search logs",""
"passed","Mon Feb 02 05:33:31 UTC 2026","Mon Feb 02 05:33:37 UTC 2026","6105","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testResetPassword","Verify that user can reset password",""
"passed","Mon Feb 02 05:33:55 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","1290","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"skipped","Mon Feb 02 05:33:46 UTC 2026","Mon Feb 02 05:33:46 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDevice","Get device by machineId",""
"skipped","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testAddScript","Add script",""
"passed","Mon Feb 02 05:33:51 UTC 2026","Mon Feb 02 05:33:51 UTC 2026","158","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"skipped","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testFilterLogs","Filter logs by severity and tool",""
"skipped","Mon Feb 02 05:33:46 UTC 2026","Mon Feb 02 05:33:46 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testDeleteDevice","Delete device",""
"skipped","Mon Feb 02 05:33:46 UTC 2026","Mon Feb 02 05:33:46 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testArchiveDevice","Archive device",""
"skipped","Mon Feb 02 05:33:46 UTC 2026","Mon Feb 02 05:33:46 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDeviceFilters","Verify device filters",""
"skipped","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"skipped","Mon Feb 02 05:33:57 UTC 2026","Mon Feb 02 05:33:57 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogDetails","Get log details",""
"passed","Mon Feb 02 05:33:37 UTC 2026","Mon Feb 02 05:33:38 UTC 2026","727","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"skipped","Mon Feb 02 05:33:45 UTC 2026","Mon Feb 02 05:33:45 UTC 2026","1","","Devices","","com.openframe.tests.DevicesTest","testFilterDevices","Filter devices by status and OS",""
