"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 21 23:00:49 UTC 2025","Sun Dec 21 23:00:51 UTC 2025","2040","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Sun Dec 21 23:00:48 UTC 2025","Sun Dec 21 23:00:48 UTC 2025","74","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"failed","Sun Dec 21 23:00:51 UTC 2025","Sun Dec 21 23:00:54 UTC 2025","3458","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"passed","Sun Dec 21 23:00:40 UTC 2025","Sun Dec 21 23:00:44 UTC 2025","4548","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"passed","Sun Dec 21 23:00:54 UTC 2025","Sun Dec 21 23:00:54 UTC 2025","72","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"failed","Sun Dec 21 23:00:47 UTC 2025","Sun Dec 21 23:00:50 UTC 2025","3224","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Sun Dec 21 23:00:44 UTC 2025","Sun Dec 21 23:00:45 UTC 2025","252","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"passed","Sun Dec 21 23:00:48 UTC 2025","Sun Dec 21 23:00:48 UTC 2025","104","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"failed","Sun Dec 21 23:00:51 UTC 2025","Sun Dec 21 23:00:56 UTC 2025","4764","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"failed","Sun Dec 21 23:00:45 UTC 2025","Sun Dec 21 23:00:48 UTC 2025","3430","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Sun Dec 21 23:00:47 UTC 2025","Sun Dec 21 23:00:47 UTC 2025","173","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Sun Dec 21 23:00:45 UTC 2025","Sun Dec 21 23:00:45 UTC 2025","89","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
