"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 05 11:55:29 UTC 2026","Fri Jun 05 11:55:30 UTC 2026","935","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Fri Jun 05 11:55:34 UTC 2026","Fri Jun 05 11:55:34 UTC 2026","56","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Fri Jun 05 11:55:33 UTC 2026","Fri Jun 05 11:55:33 UTC 2026","119","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Fri Jun 05 11:55:34 UTC 2026","Fri Jun 05 11:55:34 UTC 2026","66","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Fri Jun 05 11:55:27 UTC 2026","Fri Jun 05 11:55:27 UTC 2026","246","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Fri Jun 05 11:55:28 UTC 2026","Fri Jun 05 11:55:28 UTC 2026","569","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Fri Jun 05 11:55:34 UTC 2026","Fri Jun 05 11:55:34 UTC 2026","109","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Fri Jun 05 11:55:34 UTC 2026","Fri Jun 05 11:55:34 UTC 2026","62","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Fri Jun 05 11:55:34 UTC 2026","Fri Jun 05 11:55:36 UTC 2026","1258","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Fri Jun 05 11:55:33 UTC 2026","Fri Jun 05 11:55:33 UTC 2026","412","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Fri Jun 05 11:55:34 UTC 2026","Fri Jun 05 11:55:34 UTC 2026","124","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Fri Jun 05 11:55:29 UTC 2026","Fri Jun 05 11:55:29 UTC 2026","75","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Fri Jun 05 11:55:34 UTC 2026","Fri Jun 05 11:55:34 UTC 2026","206","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
"passed","Fri Jun 05 11:55:15 UTC 2026","Fri Jun 05 11:55:20 UTC 2026","4764","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Fri Jun 05 11:55:27 UTC 2026","Fri Jun 05 11:55:27 UTC 2026","259","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Fri Jun 05 11:55:30 UTC 2026","Fri Jun 05 11:55:31 UTC 2026","1083","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Fri Jun 05 11:55:28 UTC 2026","Fri Jun 05 11:55:29 UTC 2026","131","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
"passed","Fri Jun 05 11:55:31 UTC 2026","Fri Jun 05 11:55:31 UTC 2026","809","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Fri Jun 05 11:55:34 UTC 2026","Fri Jun 05 11:55:34 UTC 2026","87","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Fri Jun 05 11:55:33 UTC 2026","Fri Jun 05 11:55:33 UTC 2026","65","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Fri Jun 05 11:55:20 UTC 2026","Fri Jun 05 11:55:25 UTC 2026","4936","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Fri Jun 05 11:55:27 UTC 2026","Fri Jun 05 11:55:27 UTC 2026","185","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Fri Jun 05 11:55:27 UTC 2026","Fri Jun 05 11:55:28 UTC 2026","422","","Organizations","","com.openframe.test.tests.OrganizationsTest","testArchiveOrganization","Archive Organization",""
"passed","Fri Jun 05 11:55:32 UTC 2026","Fri Jun 05 11:55:33 UTC 2026","549","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Fri Jun 05 11:55:26 UTC 2026","Fri Jun 05 11:55:27 UTC 2026","653","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Fri Jun 05 11:55:31 UTC 2026","Fri Jun 05 11:55:32 UTC 2026","890","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Fri Jun 05 11:55:25 UTC 2026","Fri Jun 05 11:55:26 UTC 2026","1450","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
