"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 01 14:42:58 UTC 2025","Mon Dec 01 14:42:59 UTC 2025","1353","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"passed","Mon Dec 01 14:42:52 UTC 2025","Mon Dec 01 14:42:52 UTC 2025","44","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"passed","Mon Dec 01 14:42:50 UTC 2025","Mon Dec 01 14:42:51 UTC 2025","91","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"failed","Mon Dec 01 14:42:53 UTC 2025","Mon Dec 01 14:42:56 UTC 2025","3304","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Mon Dec 01 14:42:45 UTC 2025","Mon Dec 01 14:42:52 UTC 2025","6652","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"failed","Mon Dec 01 14:42:54 UTC 2025","Mon Dec 01 14:42:58 UTC 2025","3235","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Mon Dec 01 14:42:56 UTC 2025","Mon Dec 01 14:42:58 UTC 2025","2183","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Mon Dec 01 14:42:46 UTC 2025","Mon Dec 01 14:42:50 UTC 2025","4622","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"failed","Mon Dec 01 14:42:59 UTC 2025","Mon Dec 01 14:43:03 UTC 2025","3986","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"skipped","Mon Dec 01 14:42:45 UTC 2025","Mon Dec 01 14:42:45 UTC 2025","1","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"passed","Mon Dec 01 14:42:52 UTC 2025","Mon Dec 01 14:42:53 UTC 2025","346","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"failed","Mon Dec 01 14:42:51 UTC 2025","Mon Dec 01 14:42:54 UTC 2025","3453","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Mon Dec 01 14:42:54 UTC 2025","Mon Dec 01 14:42:54 UTC 2025","51","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"passed","Mon Dec 01 14:42:50 UTC 2025","Mon Dec 01 14:42:50 UTC 2025","218","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"failed","Mon Dec 01 14:42:54 UTC 2025","Mon Dec 01 14:42:58 UTC 2025","3221","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Mon Dec 01 14:42:54 UTC 2025","Mon Dec 01 14:42:54 UTC 2025","83","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Mon Dec 01 14:42:54 UTC 2025","Mon Dec 01 14:42:54 UTC 2025","33","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"passed","Mon Dec 01 14:42:54 UTC 2025","Mon Dec 01 14:42:54 UTC 2025","95","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"skipped","Mon Dec 01 14:43:02 UTC 2025","Mon Dec 01 14:43:02 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"failed","Mon Dec 01 14:42:58 UTC 2025","Mon Dec 01 14:43:02 UTC 2025","3523","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"passed","Mon Dec 01 14:43:02 UTC 2025","Mon Dec 01 14:43:02 UTC 2025","84","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"failed","Mon Dec 01 14:43:03 UTC 2025","Mon Dec 01 14:43:11 UTC 2025","7304","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
