"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 21 22:05:31 UTC 2025","Sun Dec 21 22:05:31 UTC 2025","65","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"failed","Sun Dec 21 22:05:31 UTC 2025","Sun Dec 21 22:05:35 UTC 2025","3308","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Sun Dec 21 22:05:23 UTC 2025","Sun Dec 21 22:05:31 UTC 2025","8159","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"failed","Sun Dec 21 22:05:35 UTC 2025","Sun Dec 21 22:05:39 UTC 2025","3608","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"passed","Sun Dec 21 22:05:31 UTC 2025","Sun Dec 21 22:05:31 UTC 2025","355","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"passed","Sun Dec 21 22:05:31 UTC 2025","Sun Dec 21 22:05:31 UTC 2025","197","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Sun Dec 21 22:05:39 UTC 2025","Sun Dec 21 22:05:39 UTC 2025","80","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"passed","Sun Dec 21 22:05:29 UTC 2025","Sun Dec 21 22:05:29 UTC 2025","74","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"passed","Sun Dec 21 22:05:29 UTC 2025","Sun Dec 21 22:05:29 UTC 2025","335","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"failed","Sun Dec 21 22:05:42 UTC 2025","Sun Dec 21 22:05:50 UTC 2025","7380","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"passed","Sun Dec 21 22:05:33 UTC 2025","Sun Dec 21 22:05:33 UTC 2025","99","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"passed","Sun Dec 21 22:05:33 UTC 2025","Sun Dec 21 22:05:33 UTC 2025","54","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"failed","Sun Dec 21 22:05:29 UTC 2025","Sun Dec 21 22:05:33 UTC 2025","3549","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Sun Dec 21 22:05:33 UTC 2025","Sun Dec 21 22:05:33 UTC 2025","75","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Sun Dec 21 22:05:31 UTC 2025","Sun Dec 21 22:05:32 UTC 2025","114","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"skipped","Sun Dec 21 22:05:23 UTC 2025","Sun Dec 21 22:05:23 UTC 2025","2","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"failed","Sun Dec 21 22:05:39 UTC 2025","Sun Dec 21 22:05:42 UTC 2025","3437","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"failed","Sun Dec 21 22:05:35 UTC 2025","Sun Dec 21 22:05:40 UTC 2025","4993","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"failed","Sun Dec 21 22:05:31 UTC 2025","Sun Dec 21 22:05:35 UTC 2025","3242","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Sun Dec 21 22:05:23 UTC 2025","Sun Dec 21 22:05:29 UTC 2025","5576","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"passed","Sun Dec 21 22:05:33 UTC 2025","Sun Dec 21 22:05:35 UTC 2025","2121","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"skipped","Sun Dec 21 22:05:40 UTC 2025","Sun Dec 21 22:05:40 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
