"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 29 20:45:37 UTC 2026","Thu Jan 29 20:45:38 UTC 2026","770","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Thu Jan 29 20:45:34 UTC 2026","Thu Jan 29 20:45:36 UTC 2026","1574","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Thu Jan 29 20:45:36 UTC 2026","Thu Jan 29 20:45:36 UTC 2026","179","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Thu Jan 29 20:45:35 UTC 2026","Thu Jan 29 20:45:36 UTC 2026","1068","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Thu Jan 29 20:45:36 UTC 2026","Thu Jan 29 20:45:38 UTC 2026","1405","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Thu Jan 29 20:45:38 UTC 2026","Thu Jan 29 20:45:38 UTC 2026","81","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Thu Jan 29 20:45:36 UTC 2026","Thu Jan 29 20:45:36 UTC 2026","257","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Thu Jan 29 20:45:37 UTC 2026","Thu Jan 29 20:45:37 UTC 2026","500","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Thu Jan 29 20:45:20 UTC 2026","Thu Jan 29 20:45:21 UTC 2026","1505","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Thu Jan 29 20:45:15 UTC 2026","Thu Jan 29 20:45:20 UTC 2026","5201","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Thu Jan 29 20:45:38 UTC 2026","Thu Jan 29 20:45:38 UTC 2026","104","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Thu Jan 29 20:45:36 UTC 2026","Thu Jan 29 20:45:36 UTC 2026","144","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Thu Jan 29 20:45:29 UTC 2026","Thu Jan 29 20:45:35 UTC 2026","5970","","Reset Password","","com.openframe.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Thu Jan 29 20:45:40 UTC 2026","Thu Jan 29 20:45:41 UTC 2026","885","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Thu Jan 29 20:45:38 UTC 2026","Thu Jan 29 20:45:38 UTC 2026","93","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Thu Jan 29 20:45:38 UTC 2026","Thu Jan 29 20:45:38 UTC 2026","83","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Thu Jan 29 20:45:38 UTC 2026","Thu Jan 29 20:45:39 UTC 2026","997","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Thu Jan 29 20:45:36 UTC 2026","Thu Jan 29 20:45:36 UTC 2026","120","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Thu Jan 29 20:45:38 UTC 2026","Thu Jan 29 20:45:38 UTC 2026","87","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Thu Jan 29 20:45:39 UTC 2026","Thu Jan 29 20:45:40 UTC 2026","957","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Thu Jan 29 20:45:38 UTC 2026","Thu Jan 29 20:45:39 UTC 2026","86","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Thu Jan 29 20:45:10 UTC 2026","Thu Jan 29 20:45:14 UTC 2026","4017","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Thu Jan 29 20:45:29 UTC 2026","Thu Jan 29 20:45:34 UTC 2026","5377","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Thu Jan 29 20:45:38 UTC 2026","Thu Jan 29 20:45:38 UTC 2026","95","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
