"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 01 20:53:01 UTC 2026","Sun Feb 01 20:53:02 UTC 2026","1326","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","108","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Sun Feb 01 20:53:02 UTC 2026","Sun Feb 01 20:53:02 UTC 2026","117","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Sun Feb 01 20:52:59 UTC 2026","Sun Feb 01 20:53:01 UTC 2026","1543","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Sun Feb 01 20:53:02 UTC 2026","Sun Feb 01 20:53:03 UTC 2026","1080","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"skipped","Sun Feb 01 20:52:54 UTC 2026","Sun Feb 01 20:52:54 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testArchiveDevice","Archive device",""
"passed","Sun Feb 01 20:53:03 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","1234","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"skipped","Sun Feb 01 20:52:54 UTC 2026","Sun Feb 01 20:52:54 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testDeleteDevice","Delete device",""
"skipped","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testFilterLogs","Filter logs by severity and tool",""
"passed","Sun Feb 01 20:52:59 UTC 2026","Sun Feb 01 20:52:59 UTC 2026","153","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Sun Feb 01 20:52:35 UTC 2026","Sun Feb 01 20:52:39 UTC 2026","4179","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"skipped","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testListScripts","List scripts",""
"passed","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","82","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Sun Feb 01 20:53:02 UTC 2026","Sun Feb 01 20:53:02 UTC 2026","199","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"skipped","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogDetails","Get log details",""
"skipped","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testSearchLogs","Search logs",""
"skipped","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogFilters","Get log filters",""
"passed","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","113","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Sun Feb 01 20:52:46 UTC 2026","Sun Feb 01 20:52:47 UTC 2026","1023","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"skipped","Sun Feb 01 20:52:54 UTC 2026","Sun Feb 01 20:52:54 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDeviceFilters","Verify device filters",""
"passed","Sun Feb 01 20:52:39 UTC 2026","Sun Feb 01 20:52:46 UTC 2026","6265","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testResetPassword","Verify that user can reset password",""
"skipped","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testGetScript","Get script",""
"passed","Sun Feb 01 20:52:56 UTC 2026","Sun Feb 01 20:52:59 UTC 2026","3593","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","113","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"skipped","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testAddScript","Add script",""
"skipped","Sun Feb 01 20:52:54 UTC 2026","Sun Feb 01 20:52:54 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDevice","Get device by machineId",""
"passed","Sun Feb 01 20:52:47 UTC 2026","Sun Feb 01 20:52:48 UTC 2026","1370","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","81","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"skipped","Sun Feb 01 20:52:54 UTC 2026","Sun Feb 01 20:52:54 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testSearchDevices","Search device by hostname",""
"passed","Sun Feb 01 20:53:03 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","723","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Sun Feb 01 20:53:01 UTC 2026","Sun Feb 01 20:53:02 UTC 2026","1078","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"skipped","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"passed","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","93","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"skipped","Sun Feb 01 20:52:54 UTC 2026","Sun Feb 01 20:52:54 UTC 2026","1","","Devices","","com.openframe.tests.DevicesTest","testFilterDevices","Filter devices by status and OS",""
"skipped","Sun Feb 01 20:53:04 UTC 2026","Sun Feb 01 20:53:04 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"passed","Sun Feb 01 20:53:02 UTC 2026","Sun Feb 01 20:53:03 UTC 2026","381","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Sun Feb 01 20:52:56 UTC 2026","Sun Feb 01 20:53:01 UTC 2026","5030","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
