"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","95","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Tue Feb 03 15:36:14 UTC 2026","Tue Feb 03 15:36:20 UTC 2026","6400","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","86","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"skipped","Tue Feb 03 15:36:12 UTC 2026","Tue Feb 03 15:36:12 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testSearchDevices","Search device by hostname",""
"passed","Tue Feb 03 15:36:23 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","912","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"skipped","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testFilterLogs","Filter logs by severity and tool",""
"passed","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","50","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Tue Feb 03 15:36:22 UTC 2026","Tue Feb 03 15:36:23 UTC 2026","1397","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Tue Feb 03 15:36:21 UTC 2026","Tue Feb 03 15:36:22 UTC 2026","204","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Tue Feb 03 15:35:54 UTC 2026","Tue Feb 03 15:35:58 UTC 2026","4128","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","52","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Tue Feb 03 15:36:19 UTC 2026","Tue Feb 03 15:36:21 UTC 2026","1842","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"failed","Tue Feb 03 15:35:58 UTC 2026","Tue Feb 03 15:35:59 UTC 2026","664","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testResetPassword","Verify that user can reset password",""
"passed","Tue Feb 03 15:36:23 UTC 2026","Tue Feb 03 15:36:23 UTC 2026","719","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Tue Feb 03 15:36:23 UTC 2026","Tue Feb 03 15:36:23 UTC 2026","97","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Tue Feb 03 15:36:14 UTC 2026","Tue Feb 03 15:36:19 UTC 2026","4993","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"skipped","Tue Feb 03 15:36:12 UTC 2026","Tue Feb 03 15:36:12 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDeviceFilters","Verify device filters",""
"skipped","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testGetScript","Get script",""
"skipped","Tue Feb 03 15:36:12 UTC 2026","Tue Feb 03 15:36:12 UTC 2026","1","","Devices","","com.openframe.tests.DevicesTest","testFilterDevices","Filter devices by status and OS",""
"skipped","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogFilters","Get log filters",""
"skipped","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"passed","Tue Feb 03 15:36:19 UTC 2026","Tue Feb 03 15:36:19 UTC 2026","173","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"skipped","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"passed","Tue Feb 03 15:36:23 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","153","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"skipped","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogDetails","Get log details",""
"passed","Tue Feb 03 15:36:22 UTC 2026","Tue Feb 03 15:36:23 UTC 2026","555","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"skipped","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testAddScript","Add script",""
"skipped","Tue Feb 03 15:36:12 UTC 2026","Tue Feb 03 15:36:12 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testArchiveDevice","Archive device",""
"skipped","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testSearchLogs","Search logs",""
"passed","Tue Feb 03 15:36:22 UTC 2026","Tue Feb 03 15:36:22 UTC 2026","124","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Tue Feb 03 15:36:21 UTC 2026","Tue Feb 03 15:36:22 UTC 2026","1229","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Tue Feb 03 15:35:59 UTC 2026","Tue Feb 03 15:36:04 UTC 2026","5346","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","54","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"skipped","Tue Feb 03 15:36:12 UTC 2026","Tue Feb 03 15:36:12 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDevice","Get device by machineId",""
"passed","Tue Feb 03 15:36:04 UTC 2026","Tue Feb 03 15:36:06 UTC 2026","1484","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"skipped","Tue Feb 03 15:36:24 UTC 2026","Tue Feb 03 15:36:24 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testListScripts","List scripts",""
"skipped","Tue Feb 03 15:36:12 UTC 2026","Tue Feb 03 15:36:12 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testDeleteDevice","Delete device",""
"passed","Tue Feb 03 15:36:22 UTC 2026","Tue Feb 03 15:36:22 UTC 2026","180","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Tue Feb 03 15:36:20 UTC 2026","Tue Feb 03 15:36:21 UTC 2026","1439","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
