"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 04 13:27:54 UTC 2026","Wed Mar 04 13:27:55 UTC 2026","77","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Wed Mar 04 13:27:52 UTC 2026","Wed Mar 04 13:27:52 UTC 2026","894","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Wed Mar 04 13:27:56 UTC 2026","Wed Mar 04 13:27:57 UTC 2026","672","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Wed Mar 04 13:27:56 UTC 2026","Wed Mar 04 13:27:56 UTC 2026","37","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Wed Mar 04 13:27:57 UTC 2026","Wed Mar 04 13:27:57 UTC 2026","43","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Wed Mar 04 13:27:48 UTC 2026","Wed Mar 04 13:27:48 UTC 2026","268","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Wed Mar 04 13:27:49 UTC 2026","Wed Mar 04 13:27:50 UTC 2026","936","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Wed Mar 04 13:27:55 UTC 2026","Wed Mar 04 13:27:55 UTC 2026","96","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Wed Mar 04 13:27:48 UTC 2026","Wed Mar 04 13:27:49 UTC 2026","316","","Organizations","","com.openframe.test.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Wed Mar 04 13:27:40 UTC 2026","Wed Mar 04 13:27:45 UTC 2026","5008","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Wed Mar 04 13:27:54 UTC 2026","Wed Mar 04 13:27:54 UTC 2026","156","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Wed Mar 04 13:27:57 UTC 2026","Wed Mar 04 13:27:57 UTC 2026","97","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
"passed","Wed Mar 04 13:27:48 UTC 2026","Wed Mar 04 13:27:48 UTC 2026","194","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Wed Mar 04 13:27:55 UTC 2026","Wed Mar 04 13:27:55 UTC 2026","538","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Wed Mar 04 13:27:45 UTC 2026","Wed Mar 04 13:27:46 UTC 2026","825","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Wed Mar 04 13:27:55 UTC 2026","Wed Mar 04 13:27:55 UTC 2026","103","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Wed Mar 04 13:27:36 UTC 2026","Wed Mar 04 13:27:40 UTC 2026","4380","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Wed Mar 04 13:27:46 UTC 2026","Wed Mar 04 13:27:48 UTC 2026","1415","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Wed Mar 04 13:27:54 UTC 2026","Wed Mar 04 13:27:54 UTC 2026","80","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Wed Mar 04 13:27:54 UTC 2026","Wed Mar 04 13:27:54 UTC 2026","524","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Wed Mar 04 13:27:55 UTC 2026","Wed Mar 04 13:27:56 UTC 2026","604","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Wed Mar 04 13:27:51 UTC 2026","Wed Mar 04 13:27:52 UTC 2026","894","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Wed Mar 04 13:27:50 UTC 2026","Wed Mar 04 13:27:51 UTC 2026","1059","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Wed Mar 04 13:27:48 UTC 2026","Wed Mar 04 13:27:48 UTC 2026","214","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Wed Mar 04 13:27:52 UTC 2026","Wed Mar 04 13:27:54 UTC 2026","1199","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
