"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testSearchLogs","Search logs",""
"skipped","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"skipped","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogDetails","Get log details",""
"passed","Sat Jan 31 15:49:47 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","1268","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"skipped","Sat Jan 31 15:49:38 UTC 2026","Sat Jan 31 15:49:38 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDevice","Get device by machineId",""
"passed","Sat Jan 31 15:49:24 UTC 2026","Sat Jan 31 15:49:30 UTC 2026","5925","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testResetPassword","Verify that user can reset password",""
"passed","Sat Jan 31 15:49:47 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","767","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:49 UTC 2026","55","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Sat Jan 31 15:49:19 UTC 2026","Sat Jan 31 15:49:24 UTC 2026","4184","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"skipped","Sat Jan 31 15:49:37 UTC 2026","Sat Jan 31 15:49:37 UTC 2026","1","","Devices","","com.openframe.tests.DevicesTest","testFilterDevices","Filter devices by status and OS",""
"passed","Sat Jan 31 15:49:39 UTC 2026","Sat Jan 31 15:49:45 UTC 2026","5927","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"skipped","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testFilterLogs","Filter logs by severity and tool",""
"passed","Sat Jan 31 15:49:47 UTC 2026","Sat Jan 31 15:49:47 UTC 2026","102","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Sat Jan 31 15:49:45 UTC 2026","Sat Jan 31 15:49:46 UTC 2026","1210","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Sat Jan 31 15:49:47 UTC 2026","Sat Jan 31 15:49:47 UTC 2026","483","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Sat Jan 31 15:49:30 UTC 2026","Sat Jan 31 15:49:32 UTC 2026","1302","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Sat Jan 31 15:49:44 UTC 2026","Sat Jan 31 15:49:45 UTC 2026","1368","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Sat Jan 31 15:49:30 UTC 2026","Sat Jan 31 15:49:30 UTC 2026","675","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"skipped","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"skipped","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogFilters","Get log filters",""
"passed","Sat Jan 31 15:49:46 UTC 2026","Sat Jan 31 15:49:47 UTC 2026","973","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","88","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","44","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Sat Jan 31 15:49:39 UTC 2026","Sat Jan 31 15:49:43 UTC 2026","4337","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Sat Jan 31 15:49:43 UTC 2026","Sat Jan 31 15:49:43 UTC 2026","158","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"skipped","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testListScripts","List scripts",""
"passed","Sat Jan 31 15:49:45 UTC 2026","Sat Jan 31 15:49:46 UTC 2026","941","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Sat Jan 31 15:49:47 UTC 2026","Sat Jan 31 15:49:47 UTC 2026","92","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","107","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","90","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"skipped","Sat Jan 31 15:49:37 UTC 2026","Sat Jan 31 15:49:37 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testSearchDevices","Search device by hostname",""
"passed","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","56","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"skipped","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testGetScript","Get script",""
"skipped","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testAddScript","Add script",""
"passed","Sat Jan 31 15:49:48 UTC 2026","Sat Jan 31 15:49:48 UTC 2026","83","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"skipped","Sat Jan 31 15:49:37 UTC 2026","Sat Jan 31 15:49:37 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDeviceFilters","Verify device filters",""
"skipped","Sat Jan 31 15:49:37 UTC 2026","Sat Jan 31 15:49:37 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testDeleteDevice","Delete device",""
"skipped","Sat Jan 31 15:49:37 UTC 2026","Sat Jan 31 15:49:37 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testArchiveDevice","Archive device",""
