"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jan 13 20:43:43 UTC 2026","Tue Jan 13 20:43:43 UTC 2026","1","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"failed","Tue Jan 13 20:44:05 UTC 2026","Tue Jan 13 20:44:12 UTC 2026","7412","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"passed","Tue Jan 13 20:43:54 UTC 2026","Tue Jan 13 20:44:00 UTC 2026","6805","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"failed","Tue Jan 13 20:43:51 UTC 2026","Tue Jan 13 20:43:54 UTC 2026","3137","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"failed","Tue Jan 13 20:44:01 UTC 2026","Tue Jan 13 20:44:06 UTC 2026","4882","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"passed","Tue Jan 13 20:44:00 UTC 2026","Tue Jan 13 20:44:00 UTC 2026","146","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"passed","Tue Jan 13 20:43:49 UTC 2026","Tue Jan 13 20:43:50 UTC 2026","276","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"passed","Tue Jan 13 20:43:53 UTC 2026","Tue Jan 13 20:43:53 UTC 2026","67","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Tue Jan 13 20:43:51 UTC 2026","Tue Jan 13 20:43:51 UTC 2026","169","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"passed","Tue Jan 13 20:43:50 UTC 2026","Tue Jan 13 20:43:50 UTC 2026","77","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"passed","Tue Jan 13 20:43:43 UTC 2026","Tue Jan 13 20:43:51 UTC 2026","7691","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"passed","Tue Jan 13 20:43:53 UTC 2026","Tue Jan 13 20:43:53 UTC 2026","47","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"passed","Tue Jan 13 20:43:55 UTC 2026","Tue Jan 13 20:43:57 UTC 2026","1983","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"failed","Tue Jan 13 20:43:57 UTC 2026","Tue Jan 13 20:44:00 UTC 2026","3575","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"failed","Tue Jan 13 20:44:00 UTC 2026","Tue Jan 13 20:44:05 UTC 2026","4146","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"skipped","Tue Jan 13 20:44:06 UTC 2026","Tue Jan 13 20:44:06 UTC 2026","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"passed","Tue Jan 13 20:43:54 UTC 2026","Tue Jan 13 20:43:54 UTC 2026","44","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"failed","Tue Jan 13 20:43:54 UTC 2026","Tue Jan 13 20:44:00 UTC 2026","6267","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Tue Jan 13 20:43:53 UTC 2026","Tue Jan 13 20:43:53 UTC 2026","62","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"failed","Tue Jan 13 20:43:50 UTC 2026","Tue Jan 13 20:43:53 UTC 2026","3555","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Tue Jan 13 20:43:54 UTC 2026","Tue Jan 13 20:43:54 UTC 2026","67","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Tue Jan 13 20:43:43 UTC 2026","Tue Jan 13 20:43:49 UTC 2026","6039","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
