"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 16 12:42:51 UTC 2026","Mon Mar 16 12:42:51 UTC 2026","83","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Mon Mar 16 12:42:49 UTC 2026","Mon Mar 16 12:42:50 UTC 2026","968","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Mon Mar 16 12:42:44 UTC 2026","Mon Mar 16 12:42:45 UTC 2026","806","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Mon Mar 16 12:42:45 UTC 2026","Mon Mar 16 12:42:45 UTC 2026","201","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Mon Mar 16 12:42:47 UTC 2026","Mon Mar 16 12:42:48 UTC 2026","985","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Mon Mar 16 12:42:45 UTC 2026","Mon Mar 16 12:42:46 UTC 2026","255","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Mon Mar 16 12:42:52 UTC 2026","Mon Mar 16 12:42:52 UTC 2026","85","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
"passed","Mon Mar 16 12:42:50 UTC 2026","Mon Mar 16 12:42:51 UTC 2026","452","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Mon Mar 16 12:42:50 UTC 2026","Mon Mar 16 12:42:50 UTC 2026","562","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Mon Mar 16 12:42:51 UTC 2026","Mon Mar 16 12:42:51 UTC 2026","111","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Mon Mar 16 12:42:52 UTC 2026","Mon Mar 16 12:42:52 UTC 2026","170","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
"passed","Mon Mar 16 12:42:51 UTC 2026","Mon Mar 16 12:42:52 UTC 2026","98","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Mon Mar 16 12:42:51 UTC 2026","Mon Mar 16 12:42:51 UTC 2026","51","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon Mar 16 12:42:34 UTC 2026","Mon Mar 16 12:42:37 UTC 2026","3612","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Mon Mar 16 12:42:51 UTC 2026","Mon Mar 16 12:42:51 UTC 2026","468","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Mon Mar 16 12:42:52 UTC 2026","Mon Mar 16 12:42:52 UTC 2026","110","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Mon Mar 16 12:42:48 UTC 2026","Mon Mar 16 12:42:49 UTC 2026","794","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Mon Mar 16 12:42:46 UTC 2026","Mon Mar 16 12:42:46 UTC 2026","316","","Organizations","","com.openframe.test.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Mon Mar 16 12:42:52 UTC 2026","Mon Mar 16 12:42:52 UTC 2026","45","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Mon Mar 16 12:42:52 UTC 2026","Mon Mar 16 12:42:53 UTC 2026","709","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Mon Mar 16 12:42:43 UTC 2026","Mon Mar 16 12:42:44 UTC 2026","925","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Mon Mar 16 12:42:51 UTC 2026","Mon Mar 16 12:42:51 UTC 2026","70","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Mon Mar 16 12:42:52 UTC 2026","Mon Mar 16 12:42:52 UTC 2026","72","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Mon Mar 16 12:42:46 UTC 2026","Mon Mar 16 12:42:47 UTC 2026","1029","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Mon Mar 16 12:42:37 UTC 2026","Mon Mar 16 12:42:43 UTC 2026","5728","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Mon Mar 16 12:42:51 UTC 2026","Mon Mar 16 12:42:51 UTC 2026","64","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Mon Mar 16 12:42:45 UTC 2026","Mon Mar 16 12:42:45 UTC 2026","229","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
