"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 18 16:00:52 UTC 2025","Tue Nov 18 16:00:52 UTC 2025","136","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"passed","Tue Nov 18 16:00:48 UTC 2025","Tue Nov 18 16:00:48 UTC 2025","91","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"failed","Tue Nov 18 16:00:48 UTC 2025","Tue Nov 18 16:00:52 UTC 2025","3583","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"failed","Tue Nov 18 16:00:51 UTC 2025","Tue Nov 18 16:00:54 UTC 2025","3336","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Tue Nov 18 16:00:51 UTC 2025","Tue Nov 18 16:00:51 UTC 2025","184","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Tue Nov 18 16:00:52 UTC 2025","Tue Nov 18 16:00:52 UTC 2025","70","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"passed","Tue Nov 18 16:00:48 UTC 2025","Tue Nov 18 16:00:48 UTC 2025","234","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"passed","Tue Nov 18 16:00:58 UTC 2025","Tue Nov 18 16:00:58 UTC 2025","70","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"failed","Tue Nov 18 16:00:55 UTC 2025","Tue Nov 18 16:00:58 UTC 2025","3555","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"skipped","Tue Nov 18 16:00:43 UTC 2025","Tue Nov 18 16:00:43 UTC 2025","2","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"skipped","Tue Nov 18 16:00:59 UTC 2025","Tue Nov 18 16:00:59 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"passed","Tue Nov 18 16:00:50 UTC 2025","Tue Nov 18 16:00:50 UTC 2025","59","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"passed","Tue Nov 18 16:00:50 UTC 2025","Tue Nov 18 16:00:51 UTC 2025","508","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"failed","Tue Nov 18 16:00:58 UTC 2025","Tue Nov 18 16:01:02 UTC 2025","3892","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"failed","Tue Nov 18 16:00:55 UTC 2025","Tue Nov 18 16:00:59 UTC 2025","4540","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"failed","Tue Nov 18 16:01:02 UTC 2025","Tue Nov 18 16:01:12 UTC 2025","9331","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"passed","Tue Nov 18 16:00:52 UTC 2025","Tue Nov 18 16:00:52 UTC 2025","62","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Tue Nov 18 16:00:52 UTC 2025","Tue Nov 18 16:00:55 UTC 2025","2119","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Tue Nov 18 16:00:51 UTC 2025","Tue Nov 18 16:00:51 UTC 2025","147","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"passed","Tue Nov 18 16:00:43 UTC 2025","Tue Nov 18 16:00:48 UTC 2025","4630","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"failed","Tue Nov 18 16:00:51 UTC 2025","Tue Nov 18 16:00:54 UTC 2025","3375","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Tue Nov 18 16:00:43 UTC 2025","Tue Nov 18 16:00:50 UTC 2025","6832","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
