"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 19 18:06:27 UTC 2025","Wed Nov 19 18:06:31 UTC 2025","3488","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Wed Nov 19 18:06:29 UTC 2025","Wed Nov 19 18:06:29 UTC 2025","58","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"passed","Wed Nov 19 18:06:29 UTC 2025","Wed Nov 19 18:06:30 UTC 2025","508","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"failed","Wed Nov 19 18:06:30 UTC 2025","Wed Nov 19 18:06:33 UTC 2025","3216","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"failed","Wed Nov 19 18:06:30 UTC 2025","Wed Nov 19 18:06:33 UTC 2025","3265","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Wed Nov 19 18:06:23 UTC 2025","Wed Nov 19 18:06:27 UTC 2025","4465","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"failed","Wed Nov 19 18:06:42 UTC 2025","Wed Nov 19 18:06:49 UTC 2025","7295","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"passed","Wed Nov 19 18:06:32 UTC 2025","Wed Nov 19 18:06:34 UTC 2025","2020","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"skipped","Wed Nov 19 18:06:23 UTC 2025","Wed Nov 19 18:06:23 UTC 2025","2","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"passed","Wed Nov 19 18:06:23 UTC 2025","Wed Nov 19 18:06:29 UTC 2025","6566","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"passed","Wed Nov 19 18:06:31 UTC 2025","Wed Nov 19 18:06:31 UTC 2025","96","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"skipped","Wed Nov 19 18:06:38 UTC 2025","Wed Nov 19 18:06:38 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
