"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 29 17:52:03 UTC 2026","Thu Jan 29 17:52:03 UTC 2026","179","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Thu Jan 29 17:52:02 UTC 2026","Thu Jan 29 17:52:03 UTC 2026","714","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Thu Jan 29 17:52:05 UTC 2026","Thu Jan 29 17:52:05 UTC 2026","92","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Thu Jan 29 17:52:04 UTC 2026","Thu Jan 29 17:52:05 UTC 2026","539","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Thu Jan 29 17:52:03 UTC 2026","Thu Jan 29 17:52:03 UTC 2026","75","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Thu Jan 29 17:52:03 UTC 2026","Thu Jan 29 17:52:04 UTC 2026","130","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Thu Jan 29 17:52:04 UTC 2026","Thu Jan 29 17:52:04 UTC 2026","503","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Thu Jan 29 17:52:03 UTC 2026","Thu Jan 29 17:52:04 UTC 2026","1063","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Thu Jan 29 17:52:06 UTC 2026","Thu Jan 29 17:52:07 UTC 2026","840","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Thu Jan 29 17:51:56 UTC 2026","Thu Jan 29 17:52:02 UTC 2026","5307","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Thu Jan 29 17:52:05 UTC 2026","Thu Jan 29 17:52:05 UTC 2026","49","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Thu Jan 29 17:52:07 UTC 2026","Thu Jan 29 17:52:07 UTC 2026","875","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Thu Jan 29 17:51:38 UTC 2026","Thu Jan 29 17:51:43 UTC 2026","4510","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Thu Jan 29 17:52:02 UTC 2026","Thu Jan 29 17:52:03 UTC 2026","1360","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Thu Jan 29 17:51:56 UTC 2026","Thu Jan 29 17:52:02 UTC 2026","5754","","Reset Password","","com.openframe.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Thu Jan 29 17:52:05 UTC 2026","Thu Jan 29 17:52:05 UTC 2026","57","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Thu Jan 29 17:52:05 UTC 2026","Thu Jan 29 17:52:05 UTC 2026","100","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Thu Jan 29 17:52:03 UTC 2026","Thu Jan 29 17:52:03 UTC 2026","95","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Thu Jan 29 17:52:05 UTC 2026","Thu Jan 29 17:52:05 UTC 2026","87","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Thu Jan 29 17:51:48 UTC 2026","Thu Jan 29 17:51:49 UTC 2026","1491","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Thu Jan 29 17:52:04 UTC 2026","Thu Jan 29 17:52:06 UTC 2026","1497","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Thu Jan 29 17:52:05 UTC 2026","Thu Jan 29 17:52:05 UTC 2026","61","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Thu Jan 29 17:52:05 UTC 2026","Thu Jan 29 17:52:05 UTC 2026","58","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Thu Jan 29 17:51:43 UTC 2026","Thu Jan 29 17:51:47 UTC 2026","4595","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
