"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 01 01:47:33 UTC 2026","Sun Feb 01 01:47:38 UTC 2026","4391","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Sun Feb 01 01:47:45 UTC 2026","Sun Feb 01 01:47:47 UTC 2026","1398","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"skipped","Sun Feb 01 01:48:04 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testAddScript","Add script",""
"passed","Sun Feb 01 01:48:02 UTC 2026","Sun Feb 01 01:48:02 UTC 2026","115","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"skipped","Sun Feb 01 01:48:04 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testSearchLogs","Search logs",""
"skipped","Sun Feb 01 01:47:53 UTC 2026","Sun Feb 01 01:47:53 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testSearchDevices","Search device by hostname",""
"skipped","Sun Feb 01 01:48:04 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"skipped","Sun Feb 01 01:48:04 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testListScripts","List scripts",""
"skipped","Sun Feb 01 01:48:04 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogDetails","Get log details",""
"passed","Sun Feb 01 01:48:04 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","96","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"skipped","Sun Feb 01 01:48:04 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"passed","Sun Feb 01 01:48:01 UTC 2026","Sun Feb 01 01:48:02 UTC 2026","1157","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Sun Feb 01 01:48:03 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","101","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Sun Feb 01 01:48:04 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","59","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"skipped","Sun Feb 01 01:48:04 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testGetScript","Get script",""
"skipped","Sun Feb 01 01:47:52 UTC 2026","Sun Feb 01 01:47:52 UTC 2026","1","","Devices","","com.openframe.tests.DevicesTest","testFilterDevices","Filter devices by status and OS",""
"passed","Sun Feb 01 01:48:02 UTC 2026","Sun Feb 01 01:48:02 UTC 2026","105","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Sun Feb 01 01:47:38 UTC 2026","Sun Feb 01 01:47:45 UTC 2026","6904","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testResetPassword","Verify that user can reset password",""
"passed","Sun Feb 01 01:47:59 UTC 2026","Sun Feb 01 01:48:01 UTC 2026","1805","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Sun Feb 01 01:47:54 UTC 2026","Sun Feb 01 01:47:59 UTC 2026","4573","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Sun Feb 01 01:48:04 UTC 2026","Sun Feb 01 01:48:04 UTC 2026","55","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
