"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 02 04:21:14 UTC 2026","Mon Feb 02 04:21:14 UTC 2026","58","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Mon Feb 02 04:21:18 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","131","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Mon Feb 02 04:21:10 UTC 2026","Mon Feb 02 04:21:16 UTC 2026","5702","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Mon Feb 02 04:21:00 UTC 2026","Mon Feb 02 04:21:01 UTC 2026","681","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"skipped","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogDetails","Get log details",""
"passed","Mon Feb 02 04:21:18 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","1393","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"skipped","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testSearchLogs","Search logs",""
"passed","Mon Feb 02 04:21:18 UTC 2026","Mon Feb 02 04:21:18 UTC 2026","98","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Mon Feb 02 04:21:17 UTC 2026","Mon Feb 02 04:21:18 UTC 2026","490","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Mon Feb 02 04:21:17 UTC 2026","Mon Feb 02 04:21:17 UTC 2026","203","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Mon Feb 02 04:20:54 UTC 2026","Mon Feb 02 04:21:00 UTC 2026","5670","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testResetPassword","Verify that user can reset password",""
"skipped","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","1","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"passed","Mon Feb 02 04:21:10 UTC 2026","Mon Feb 02 04:21:14 UTC 2026","3887","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Mon Feb 02 04:21:16 UTC 2026","Mon Feb 02 04:21:17 UTC 2026","1078","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","203","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","72","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","57","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Mon Feb 02 04:21:17 UTC 2026","Mon Feb 02 04:21:17 UTC 2026","164","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"skipped","Mon Feb 02 04:21:08 UTC 2026","Mon Feb 02 04:21:08 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testArchiveDevice","Archive device",""
"skipped","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testAddScript","Add script",""
"passed","Mon Feb 02 04:21:14 UTC 2026","Mon Feb 02 04:21:16 UTC 2026","1739","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Mon Feb 02 04:20:50 UTC 2026","Mon Feb 02 04:20:54 UTC 2026","4312","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"skipped","Mon Feb 02 04:21:08 UTC 2026","Mon Feb 02 04:21:08 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testSearchDevices","Search device by hostname",""
"skipped","Mon Feb 02 04:21:08 UTC 2026","Mon Feb 02 04:21:08 UTC 2026","4","","Devices","","com.openframe.tests.DevicesTest","testFilterDevices","Filter devices by status and OS",""
"skipped","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testGetScript","Get script",""
"passed","Mon Feb 02 04:21:17 UTC 2026","Mon Feb 02 04:21:18 UTC 2026","845","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","118","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"skipped","Mon Feb 02 04:21:08 UTC 2026","Mon Feb 02 04:21:08 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDevice","Get device by machineId",""
"skipped","Mon Feb 02 04:21:08 UTC 2026","Mon Feb 02 04:21:08 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testDeleteDevice","Delete device",""
"skipped","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testListScripts","List scripts",""
"skipped","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","1","","Logs","","com.openframe.tests.LogsTest","testGetLogFilters","Get log filters",""
"skipped","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testFilterLogs","Filter logs by severity and tool",""
"passed","Mon Feb 02 04:21:16 UTC 2026","Mon Feb 02 04:21:17 UTC 2026","974","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Mon Feb 02 04:21:17 UTC 2026","Mon Feb 02 04:21:17 UTC 2026","124","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Mon Feb 02 04:21:01 UTC 2026","Mon Feb 02 04:21:02 UTC 2026","1661","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Mon Feb 02 04:21:18 UTC 2026","Mon Feb 02 04:21:18 UTC 2026","673","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"skipped","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"passed","Mon Feb 02 04:21:19 UTC 2026","Mon Feb 02 04:21:19 UTC 2026","64","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"skipped","Mon Feb 02 04:21:08 UTC 2026","Mon Feb 02 04:21:08 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDeviceFilters","Verify device filters",""
