"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 02 13:13:31 UTC 2026","Mon Feb 02 13:13:31 UTC 2026","122","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Mon Feb 02 13:13:02 UTC 2026","Mon Feb 02 13:13:07 UTC 2026","4371","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Mon Feb 02 13:13:32 UTC 2026","Mon Feb 02 13:13:33 UTC 2026","85","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Mon Feb 02 13:13:27 UTC 2026","Mon Feb 02 13:13:28 UTC 2026","133","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"skipped","Mon Feb 02 13:13:33 UTC 2026","Mon Feb 02 13:13:33 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"skipped","Mon Feb 02 13:13:33 UTC 2026","Mon Feb 02 13:13:33 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testGetScript","Get script",""
"skipped","Mon Feb 02 13:13:21 UTC 2026","Mon Feb 02 13:13:21 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDeviceFilters","Verify device filters",""
"skipped","Mon Feb 02 13:13:21 UTC 2026","Mon Feb 02 13:13:21 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDevice","Get device by machineId",""
"passed","Mon Feb 02 13:13:31 UTC 2026","Mon Feb 02 13:13:31 UTC 2026","123","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Mon Feb 02 13:13:33 UTC 2026","Mon Feb 02 13:13:33 UTC 2026","92","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
