"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 13 22:34:05 UTC 2025","Sat Dec 13 22:34:05 UTC 2025","227","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"failed","Sat Dec 13 22:34:05 UTC 2025","Sat Dec 13 22:34:08 UTC 2025","3517","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Sat Dec 13 22:34:09 UTC 2025","Sat Dec 13 22:34:11 UTC 2025","2252","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Sat Dec 13 22:34:09 UTC 2025","Sat Dec 13 22:34:09 UTC 2025","70","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"failed","Sat Dec 13 22:34:08 UTC 2025","Sat Dec 13 22:34:11 UTC 2025","3376","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"failed","Sat Dec 13 22:34:18 UTC 2025","Sat Dec 13 22:34:24 UTC 2025","5292","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"failed","Sat Dec 13 22:34:11 UTC 2025","Sat Dec 13 22:34:16 UTC 2025","4478","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"skipped","Sat Dec 13 22:34:00 UTC 2025","Sat Dec 13 22:34:00 UTC 2025","1","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"passed","Sat Dec 13 22:34:07 UTC 2025","Sat Dec 13 22:34:07 UTC 2025","52","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"passed","Sat Dec 13 22:34:07 UTC 2025","Sat Dec 13 22:34:07 UTC 2025","230","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"failed","Sat Dec 13 22:34:08 UTC 2025","Sat Dec 13 22:34:11 UTC 2025","3304","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"failed","Sat Dec 13 22:34:15 UTC 2025","Sat Dec 13 22:34:18 UTC 2025","3441","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"passed","Sat Dec 13 22:34:08 UTC 2025","Sat Dec 13 22:34:08 UTC 2025","134","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"passed","Sat Dec 13 22:34:00 UTC 2025","Sat Dec 13 22:34:07 UTC 2025","6702","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"passed","Sat Dec 13 22:34:05 UTC 2025","Sat Dec 13 22:34:05 UTC 2025","111","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"skipped","Sat Dec 13 22:34:16 UTC 2025","Sat Dec 13 22:34:16 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"failed","Sat Dec 13 22:34:11 UTC 2025","Sat Dec 13 22:34:15 UTC 2025","3538","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"passed","Sat Dec 13 22:34:07 UTC 2025","Sat Dec 13 22:34:07 UTC 2025","339","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"passed","Sat Dec 13 22:34:08 UTC 2025","Sat Dec 13 22:34:09 UTC 2025","141","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"passed","Sat Dec 13 22:34:00 UTC 2025","Sat Dec 13 22:34:05 UTC 2025","4341","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"passed","Sat Dec 13 22:34:09 UTC 2025","Sat Dec 13 22:34:09 UTC 2025","129","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Sat Dec 13 22:34:15 UTC 2025","Sat Dec 13 22:34:15 UTC 2025","71","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
