"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 18 23:24:53 UTC 2025","Tue Nov 18 23:24:53 UTC 2025","120","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"failed","Tue Nov 18 23:24:59 UTC 2025","Tue Nov 18 23:25:03 UTC 2025","3812","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"passed","Tue Nov 18 23:24:51 UTC 2025","Tue Nov 18 23:24:51 UTC 2025","60","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"failed","Tue Nov 18 23:24:59 UTC 2025","Tue Nov 18 23:25:03 UTC 2025","3685","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"failed","Tue Nov 18 23:25:03 UTC 2025","Tue Nov 18 23:25:08 UTC 2025","5256","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"passed","Tue Nov 18 23:24:53 UTC 2025","Tue Nov 18 23:24:55 UTC 2025","1844","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Tue Nov 18 23:24:59 UTC 2025","Tue Nov 18 23:24:59 UTC 2025","88","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"passed","Tue Nov 18 23:24:53 UTC 2025","Tue Nov 18 23:24:53 UTC 2025","58","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"skipped","Tue Nov 18 23:24:44 UTC 2025","Tue Nov 18 23:24:44 UTC 2025","2","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"failed","Tue Nov 18 23:24:49 UTC 2025","Tue Nov 18 23:24:53 UTC 2025","3488","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Tue Nov 18 23:24:51 UTC 2025","Tue Nov 18 23:24:52 UTC 2025","196","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Tue Nov 18 23:24:49 UTC 2025","Tue Nov 18 23:24:49 UTC 2025","336","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"passed","Tue Nov 18 23:24:51 UTC 2025","Tue Nov 18 23:24:51 UTC 2025","483","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"passed","Tue Nov 18 23:24:44 UTC 2025","Tue Nov 18 23:24:51 UTC 2025","6706","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"passed","Tue Nov 18 23:24:52 UTC 2025","Tue Nov 18 23:24:59 UTC 2025","6890","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Tue Nov 18 23:24:49 UTC 2025","Tue Nov 18 23:24:49 UTC 2025","46","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"passed","Tue Nov 18 23:24:52 UTC 2025","Tue Nov 18 23:24:59 UTC 2025","7428","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Tue Nov 18 23:24:52 UTC 2025","Tue Nov 18 23:24:52 UTC 2025","110","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"failed","Tue Nov 18 23:24:55 UTC 2025","Tue Nov 18 23:24:59 UTC 2025","3600","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"passed","Tue Nov 18 23:24:53 UTC 2025","Tue Nov 18 23:24:53 UTC 2025","150","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Tue Nov 18 23:24:44 UTC 2025","Tue Nov 18 23:24:49 UTC 2025","4455","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
