"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 07 12:18:14 UTC 2026","Tue Apr 07 12:18:14 UTC 2026","136","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
"passed","Tue Apr 07 12:18:12 UTC 2026","Tue Apr 07 12:18:12 UTC 2026","77","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Tue Apr 07 12:18:12 UTC 2026","Tue Apr 07 12:18:12 UTC 2026","160","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Tue Apr 07 12:18:05 UTC 2026","Tue Apr 07 12:18:06 UTC 2026","252","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Tue Apr 07 12:18:10 UTC 2026","Tue Apr 07 12:18:11 UTC 2026","1019","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Tue Apr 07 12:18:06 UTC 2026","Tue Apr 07 12:18:06 UTC 2026","358","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Tue Apr 07 12:18:12 UTC 2026","Tue Apr 07 12:18:13 UTC 2026","89","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Tue Apr 07 12:18:06 UTC 2026","Tue Apr 07 12:18:06 UTC 2026","277","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Tue Apr 07 12:18:14 UTC 2026","Tue Apr 07 12:18:14 UTC 2026","68","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Tue Apr 07 12:18:13 UTC 2026","Tue Apr 07 12:18:13 UTC 2026","133","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Tue Apr 07 12:18:11 UTC 2026","Tue Apr 07 12:18:12 UTC 2026","446","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Tue Apr 07 12:18:13 UTC 2026","Tue Apr 07 12:18:13 UTC 2026","417","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Tue Apr 07 12:18:14 UTC 2026","Tue Apr 07 12:18:15 UTC 2026","1573","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Tue Apr 07 12:17:53 UTC 2026","Tue Apr 07 12:18:03 UTC 2026","9688","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Tue Apr 07 12:17:47 UTC 2026","Tue Apr 07 12:17:53 UTC 2026","6178","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Tue Apr 07 12:18:13 UTC 2026","Tue Apr 07 12:18:13 UTC 2026","89","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Tue Apr 07 12:18:06 UTC 2026","Tue Apr 07 12:18:07 UTC 2026","527","","Organizations","","com.openframe.test.tests.OrganizationsTest","testArchiveOrganization","Archive Organization",""
"passed","Tue Apr 07 12:18:08 UTC 2026","Tue Apr 07 12:18:09 UTC 2026","1098","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Tue Apr 07 12:18:12 UTC 2026","Tue Apr 07 12:18:12 UTC 2026","350","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Tue Apr 07 12:18:09 UTC 2026","Tue Apr 07 12:18:10 UTC 2026","955","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Tue Apr 07 12:18:07 UTC 2026","Tue Apr 07 12:18:08 UTC 2026","1367","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Tue Apr 07 12:18:05 UTC 2026","Tue Apr 07 12:18:05 UTC 2026","817","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Tue Apr 07 12:18:13 UTC 2026","Tue Apr 07 12:18:14 UTC 2026","100","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
"passed","Tue Apr 07 12:18:13 UTC 2026","Tue Apr 07 12:18:13 UTC 2026","79","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Tue Apr 07 12:18:12 UTC 2026","Tue Apr 07 12:18:12 UTC 2026","86","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Tue Apr 07 12:18:13 UTC 2026","Tue Apr 07 12:18:13 UTC 2026","159","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Tue Apr 07 12:18:03 UTC 2026","Tue Apr 07 12:18:05 UTC 2026","1774","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
