"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 04 11:45:20 UTC 2026","Thu Jun 04 11:45:21 UTC 2026","150","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Thu Jun 04 11:45:13 UTC 2026","Thu Jun 04 11:45:14 UTC 2026","735","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Thu Jun 04 11:45:15 UTC 2026","Thu Jun 04 11:45:15 UTC 2026","475","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Thu Jun 04 11:45:17 UTC 2026","Thu Jun 04 11:45:18 UTC 2026","905","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Thu Jun 04 11:45:15 UTC 2026","Thu Jun 04 11:45:15 UTC 2026","40","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Thu Jun 04 11:45:16 UTC 2026","Thu Jun 04 11:45:17 UTC 2026","998","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Thu Jun 04 11:45:00 UTC 2026","Thu Jun 04 11:45:05 UTC 2026","5141","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Thu Jun 04 11:45:14 UTC 2026","Thu Jun 04 11:45:14 UTC 2026","173","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Thu Jun 04 11:45:14 UTC 2026","Thu Jun 04 11:45:14 UTC 2026","282","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Thu Jun 04 11:45:20 UTC 2026","Thu Jun 04 11:45:20 UTC 2026","74","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Thu Jun 04 11:45:21 UTC 2026","Thu Jun 04 11:45:22 UTC 2026","722","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Thu Jun 04 11:45:05 UTC 2026","Thu Jun 04 11:45:11 UTC 2026","5720","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Thu Jun 04 11:45:14 UTC 2026","Thu Jun 04 11:45:15 UTC 2026","409","","Organizations","","com.openframe.test.tests.OrganizationsTest","testArchiveOrganization","Archive Organization",""
"passed","Thu Jun 04 11:45:20 UTC 2026","Thu Jun 04 11:45:20 UTC 2026","59","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Thu Jun 04 11:45:19 UTC 2026","Thu Jun 04 11:45:20 UTC 2026","443","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Thu Jun 04 11:45:21 UTC 2026","Thu Jun 04 11:45:21 UTC 2026","100","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Thu Jun 04 11:45:21 UTC 2026","Thu Jun 04 11:45:21 UTC 2026","140","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
"passed","Thu Jun 04 11:45:21 UTC 2026","Thu Jun 04 11:45:21 UTC 2026","71","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Thu Jun 04 11:45:15 UTC 2026","Thu Jun 04 11:45:16 UTC 2026","1048","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Thu Jun 04 11:45:15 UTC 2026","Thu Jun 04 11:45:15 UTC 2026","97","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
"passed","Thu Jun 04 11:45:20 UTC 2026","Thu Jun 04 11:45:20 UTC 2026","165","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Thu Jun 04 11:45:14 UTC 2026","Thu Jun 04 11:45:14 UTC 2026","229","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Thu Jun 04 11:45:11 UTC 2026","Thu Jun 04 11:45:13 UTC 2026","1774","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Thu Jun 04 11:45:20 UTC 2026","Thu Jun 04 11:45:20 UTC 2026","359","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Thu Jun 04 11:45:21 UTC 2026","Thu Jun 04 11:45:21 UTC 2026","84","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Thu Jun 04 11:45:18 UTC 2026","Thu Jun 04 11:45:19 UTC 2026","884","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Thu Jun 04 11:45:20 UTC 2026","Thu Jun 04 11:45:20 UTC 2026","64","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
