"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 29 04:02:28 UTC 2026","Thu Jan 29 04:02:28 UTC 2026","84","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Thu Jan 29 04:02:30 UTC 2026","Thu Jan 29 04:02:31 UTC 2026","110","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Thu Jan 29 04:02:29 UTC 2026","Thu Jan 29 04:02:30 UTC 2026","619","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Thu Jan 29 04:02:21 UTC 2026","Thu Jan 29 04:02:27 UTC 2026","6049","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Thu Jan 29 04:02:31 UTC 2026","Thu Jan 29 04:02:31 UTC 2026","87","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Thu Jan 29 04:02:31 UTC 2026","Thu Jan 29 04:02:32 UTC 2026","1092","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Thu Jan 29 04:02:29 UTC 2026","Thu Jan 29 04:02:29 UTC 2026","188","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Thu Jan 29 04:02:31 UTC 2026","Thu Jan 29 04:02:31 UTC 2026","80","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Thu Jan 29 04:02:31 UTC 2026","Thu Jan 29 04:02:31 UTC 2026","71","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Thu Jan 29 04:02:31 UTC 2026","Thu Jan 29 04:02:31 UTC 2026","51","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Thu Jan 29 04:02:29 UTC 2026","Thu Jan 29 04:02:31 UTC 2026","1781","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Thu Jan 29 04:02:32 UTC 2026","Thu Jan 29 04:02:33 UTC 2026","903","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Thu Jan 29 04:02:28 UTC 2026","Thu Jan 29 04:02:29 UTC 2026","252","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Thu Jan 29 04:02:31 UTC 2026","Thu Jan 29 04:02:31 UTC 2026","96","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Thu Jan 29 04:02:02 UTC 2026","Thu Jan 29 04:02:06 UTC 2026","4464","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Thu Jan 29 04:02:27 UTC 2026","Thu Jan 29 04:02:28 UTC 2026","776","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Thu Jan 29 04:02:29 UTC 2026","Thu Jan 29 04:02:29 UTC 2026","136","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Thu Jan 29 04:02:28 UTC 2026","Thu Jan 29 04:02:29 UTC 2026","1193","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Thu Jan 29 04:02:12 UTC 2026","Thu Jan 29 04:02:13 UTC 2026","1491","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Thu Jan 29 04:02:27 UTC 2026","Thu Jan 29 04:02:28 UTC 2026","1502","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Thu Jan 29 04:02:30 UTC 2026","Thu Jan 29 04:02:30 UTC 2026","91","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Thu Jan 29 04:02:30 UTC 2026","Thu Jan 29 04:02:30 UTC 2026","666","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Thu Jan 29 04:02:06 UTC 2026","Thu Jan 29 04:02:12 UTC 2026","5722","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Thu Jan 29 04:02:21 UTC 2026","Thu Jan 29 04:02:27 UTC 2026","5988","","Reset Password","","com.openframe.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
