"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 19 01:08:38 UTC 2025","Wed Nov 19 01:08:41 UTC 2025","3424","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Wed Nov 19 01:08:42 UTC 2025","Wed Nov 19 01:08:44 UTC 2025","2142","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Wed Nov 19 01:08:42 UTC 2025","Wed Nov 19 01:08:42 UTC 2025","69","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"failed","Wed Nov 19 01:08:40 UTC 2025","Wed Nov 19 01:08:44 UTC 2025","3356","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Wed Nov 19 01:08:38 UTC 2025","Wed Nov 19 01:08:38 UTC 2025","288","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"passed","Wed Nov 19 01:08:40 UTC 2025","Wed Nov 19 01:08:40 UTC 2025","208","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Wed Nov 19 01:08:38 UTC 2025","Wed Nov 19 01:08:38 UTC 2025","50","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"passed","Wed Nov 19 01:08:40 UTC 2025","Wed Nov 19 01:08:40 UTC 2025","288","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"failed","Wed Nov 19 01:08:40 UTC 2025","Wed Nov 19 01:08:44 UTC 2025","3283","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Wed Nov 19 01:08:41 UTC 2025","Wed Nov 19 01:08:42 UTC 2025","47","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
