"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jan 31 23:35:35 UTC 2026","Sat Jan 31 23:35:35 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"skipped","Sat Jan 31 23:35:24 UTC 2026","Sat Jan 31 23:35:24 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testDeleteDevice","Delete device",""
"passed","Sat Jan 31 23:35:30 UTC 2026","Sat Jan 31 23:35:31 UTC 2026","1538","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Sat Jan 31 23:35:34 UTC 2026","Sat Jan 31 23:35:34 UTC 2026","95","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"skipped","Sat Jan 31 23:35:24 UTC 2026","Sat Jan 31 23:35:24 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testArchiveDevice","Archive device",""
"passed","Sat Jan 31 23:35:31 UTC 2026","Sat Jan 31 23:35:33 UTC 2026","1462","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"skipped","Sat Jan 31 23:35:35 UTC 2026","Sat Jan 31 23:35:35 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testFilterLogs","Filter logs by severity and tool",""
"passed","Sat Jan 31 23:35:34 UTC 2026","Sat Jan 31 23:35:35 UTC 2026","1229","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"skipped","Sat Jan 31 23:35:35 UTC 2026","Sat Jan 31 23:35:35 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogFilters","Get log filters",""
"passed","Sat Jan 31 23:35:34 UTC 2026","Sat Jan 31 23:35:35 UTC 2026","99","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"skipped","Sat Jan 31 23:35:24 UTC 2026","Sat Jan 31 23:35:24 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDevice","Get device by machineId",""
"passed","Sat Jan 31 23:35:05 UTC 2026","Sat Jan 31 23:35:09 UTC 2026","3879","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Sat Jan 31 23:35:16 UTC 2026","Sat Jan 31 23:35:18 UTC 2026","1480","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Sat Jan 31 23:35:16 UTC 2026","Sat Jan 31 23:35:16 UTC 2026","800","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
