"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 28 14:14:57 UTC 2025","Sun Dec 28 14:14:57 UTC 2025","231","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"failed","Sun Dec 28 14:15:05 UTC 2025","Sun Dec 28 14:15:08 UTC 2025","3772","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"skipped","Sun Dec 28 14:15:11 UTC 2025","Sun Dec 28 14:15:11 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"passed","Sun Dec 28 14:14:57 UTC 2025","Sun Dec 28 14:14:57 UTC 2025","55","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"passed","Sun Dec 28 14:15:02 UTC 2025","Sun Dec 28 14:15:07 UTC 2025","5493","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"failed","Sun Dec 28 14:15:08 UTC 2025","Sun Dec 28 14:15:16 UTC 2025","7264","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"failed","Sun Dec 28 14:15:07 UTC 2025","Sun Dec 28 14:15:11 UTC 2025","3328","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"passed","Sun Dec 28 14:14:53 UTC 2025","Sun Dec 28 14:14:59 UTC 2025","6032","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"passed","Sun Dec 28 14:14:53 UTC 2025","Sun Dec 28 14:14:57 UTC 2025","4268","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"passed","Sun Dec 28 14:14:59 UTC 2025","Sun Dec 28 14:14:59 UTC 2025","48","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"passed","Sun Dec 28 14:15:11 UTC 2025","Sun Dec 28 14:15:11 UTC 2025","57","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"failed","Sun Dec 28 14:15:03 UTC 2025","Sun Dec 28 14:15:04 UTC 2025","1214","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"failed","Sun Dec 28 14:15:00 UTC 2025","Sun Dec 28 14:15:03 UTC 2025","3383","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Sun Dec 28 14:15:01 UTC 2025","Sun Dec 28 14:15:01 UTC 2025","56","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"passed","Sun Dec 28 14:14:59 UTC 2025","Sun Dec 28 14:14:59 UTC 2025","414","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"failed","Sun Dec 28 14:14:57 UTC 2025","Sun Dec 28 14:15:01 UTC 2025","3559","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Sun Dec 28 14:15:01 UTC 2025","Sun Dec 28 14:15:01 UTC 2025","65","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"skipped","Sun Dec 28 14:14:53 UTC 2025","Sun Dec 28 14:14:53 UTC 2025","0","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"passed","Sun Dec 28 14:15:00 UTC 2025","Sun Dec 28 14:15:00 UTC 2025","148","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"failed","Sun Dec 28 14:15:00 UTC 2025","Sun Dec 28 14:15:03 UTC 2025","3420","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Sun Dec 28 14:14:59 UTC 2025","Sun Dec 28 14:14:59 UTC 2025","151","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Sun Dec 28 14:15:01 UTC 2025","Sun Dec 28 14:15:01 UTC 2025","135","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
