"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 13 21:08:41 UTC 2025","Sat Dec 13 21:08:42 UTC 2025","288","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"passed","Sat Dec 13 21:08:37 UTC 2025","Sat Dec 13 21:08:43 UTC 2025","6443","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"passed","Sat Dec 13 21:08:45 UTC 2025","Sat Dec 13 21:08:45 UTC 2025","65","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"passed","Sat Dec 13 21:08:44 UTC 2025","Sat Dec 13 21:08:44 UTC 2025","190","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"failed","Sat Dec 13 21:08:44 UTC 2025","Sat Dec 13 21:08:48 UTC 2025","3295","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Sat Dec 13 21:08:45 UTC 2025","Sat Dec 13 21:08:45 UTC 2025","104","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"failed","Sat Dec 13 21:08:52 UTC 2025","Sat Dec 13 21:08:55 UTC 2025","3502","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"failed","Sat Dec 13 21:08:44 UTC 2025","Sat Dec 13 21:08:48 UTC 2025","3308","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Sat Dec 13 21:08:51 UTC 2025","Sat Dec 13 21:08:51 UTC 2025","79","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"skipped","Sat Dec 13 21:08:37 UTC 2025","Sat Dec 13 21:08:37 UTC 2025","2","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"passed","Sat Dec 13 21:08:42 UTC 2025","Sat Dec 13 21:08:42 UTC 2025","59","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"failed","Sat Dec 13 21:08:48 UTC 2025","Sat Dec 13 21:08:53 UTC 2025","4548","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"passed","Sat Dec 13 21:08:44 UTC 2025","Sat Dec 13 21:08:44 UTC 2025","473","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"passed","Sat Dec 13 21:08:46 UTC 2025","Sat Dec 13 21:08:48 UTC 2025","2044","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Sat Dec 13 21:08:45 UTC 2025","Sat Dec 13 21:08:46 UTC 2025","88","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"failed","Sat Dec 13 21:08:42 UTC 2025","Sat Dec 13 21:08:45 UTC 2025","3530","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"failed","Sat Dec 13 21:08:55 UTC 2025","Sat Dec 13 21:09:02 UTC 2025","7270","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"passed","Sat Dec 13 21:08:44 UTC 2025","Sat Dec 13 21:08:44 UTC 2025","127","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"skipped","Sat Dec 13 21:08:53 UTC 2025","Sat Dec 13 21:08:53 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"passed","Sat Dec 13 21:08:37 UTC 2025","Sat Dec 13 21:08:41 UTC 2025","4319","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"failed","Sat Dec 13 21:08:48 UTC 2025","Sat Dec 13 21:08:51 UTC 2025","3526","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"passed","Sat Dec 13 21:08:43 UTC 2025","Sat Dec 13 21:08:44 UTC 2025","68","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
