"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 30 13:12:28 UTC 2025","Thu Oct 30 13:12:28 UTC 2025","195","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"passed","Thu Oct 30 13:12:25 UTC 2025","Thu Oct 30 13:12:25 UTC 2025","188","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"skipped","Thu Oct 30 13:12:37 UTC 2025","Thu Oct 30 13:12:37 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"passed","Thu Oct 30 13:12:28 UTC 2025","Thu Oct 30 13:12:28 UTC 2025","411","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"passed","Thu Oct 30 13:12:29 UTC 2025","Thu Oct 30 13:12:29 UTC 2025","40","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"failed","Thu Oct 30 13:12:40 UTC 2025","Thu Oct 30 13:12:45 UTC 2025","5313","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"passed","Thu Oct 30 13:12:30 UTC 2025","Thu Oct 30 13:12:32 UTC 2025","1957","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Thu Oct 30 13:12:34 UTC 2025","Thu Oct 30 13:12:34 UTC 2025","60","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"passed","Thu Oct 30 13:12:28 UTC 2025","Thu Oct 30 13:12:28 UTC 2025","81","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"passed","Thu Oct 30 13:12:32 UTC 2025","Thu Oct 30 13:12:34 UTC 2025","2098","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"skipped","Thu Oct 30 13:12:21 UTC 2025","Thu Oct 30 13:12:21 UTC 2025","1","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"passed","Thu Oct 30 13:12:25 UTC 2025","Thu Oct 30 13:12:25 UTC 2025","55","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"failed","Thu Oct 30 13:12:25 UTC 2025","Thu Oct 30 13:12:29 UTC 2025","3585","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"failed","Thu Oct 30 13:12:36 UTC 2025","Thu Oct 30 13:12:40 UTC 2025","4090","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"passed","Thu Oct 30 13:12:29 UTC 2025","Thu Oct 30 13:12:29 UTC 2025","94","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Thu Oct 30 13:12:29 UTC 2025","Thu Oct 30 13:12:29 UTC 2025","97","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"failed","Thu Oct 30 13:12:28 UTC 2025","Thu Oct 30 13:12:32 UTC 2025","3556","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Thu Oct 30 13:12:21 UTC 2025","Thu Oct 30 13:12:27 UTC 2025","6862","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"passed","Thu Oct 30 13:12:21 UTC 2025","Thu Oct 30 13:12:25 UTC 2025","4426","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"passed","Thu Oct 30 13:12:28 UTC 2025","Thu Oct 30 13:12:36 UTC 2025","7544","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"failed","Thu Oct 30 13:12:34 UTC 2025","Thu Oct 30 13:12:37 UTC 2025","3583","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"passed","Thu Oct 30 13:12:28 UTC 2025","Thu Oct 30 13:12:28 UTC 2025","104","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
