"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","13","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"failed","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","13","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"broken","Thu Jan 22 08:45:59 UTC 2026","Thu Jan 22 08:45:59 UTC 2026","4","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"broken","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","5","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"broken","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","10","","Organizations","","com.openframe.tests.OrganizationCRUDTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"broken","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","13","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"failed","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","15","","Organizations","","com.openframe.tests.OrganizationCRUDTest","testDeleteOrganization","Delete Organization",""
"failed","Thu Jan 22 08:45:58 UTC 2026","Thu Jan 22 08:45:59 UTC 2026","929","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"failed","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","10","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Thu Jan 22 08:45:54 UTC 2026","Thu Jan 22 08:45:58 UTC 2026","4116","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"failed","Thu Jan 22 08:46:08 UTC 2026","Thu Jan 22 08:46:12 UTC 2026","3766","","Organizations","","com.openframe.tests.OrganizationCRUDTest","testCreateOrganization","Create Organization",""
"broken","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","21","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"failed","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","8","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Thu Jan 22 08:46:08 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","4977","","Owner User registration - negative","","com.openframe.tests.NegativeOwnerRegistrationTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Thu Jan 22 08:46:14 UTC 2026","Thu Jan 22 08:46:14 UTC 2026","61","","Owner User registration - negative","","com.openframe.tests.NegativeOwnerRegistrationTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"failed","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","20","","Organizations","","com.openframe.tests.OrganizationCRUDTest","testUpdateOrganization","Update Organization",""
"failed","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","15","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"failed","Thu Jan 22 08:46:13 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","104","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"failed","Thu Jan 22 08:46:12 UTC 2026","Thu Jan 22 08:46:13 UTC 2026","714","","Organizations","","com.openframe.tests.OrganizationCRUDTest","testRetrieveOrganization","Retrieve Organization",""
