"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 29 22:45:42 UTC 2026","Thu Jan 29 22:45:43 UTC 2026","796","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Thu Jan 29 22:45:38 UTC 2026","Thu Jan 29 22:45:39 UTC 2026","172","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Thu Jan 29 22:45:41 UTC 2026","Thu Jan 29 22:45:42 UTC 2026","882","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Thu Jan 29 22:45:39 UTC 2026","Thu Jan 29 22:45:40 UTC 2026","659","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Thu Jan 29 22:45:40 UTC 2026","Thu Jan 29 22:45:41 UTC 2026","73","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Thu Jan 29 22:45:40 UTC 2026","Thu Jan 29 22:45:40 UTC 2026","55","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Thu Jan 29 22:45:37 UTC 2026","Thu Jan 29 22:45:38 UTC 2026","772","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Thu Jan 29 22:45:31 UTC 2026","Thu Jan 29 22:45:37 UTC 2026","5915","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Thu Jan 29 22:45:37 UTC 2026","Thu Jan 29 22:45:38 UTC 2026","1460","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Thu Jan 29 22:45:40 UTC 2026","Thu Jan 29 22:45:40 UTC 2026","79","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Thu Jan 29 22:45:22 UTC 2026","Thu Jan 29 22:45:23 UTC 2026","1443","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Thu Jan 29 22:45:38 UTC 2026","Thu Jan 29 22:45:39 UTC 2026","1262","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Thu Jan 29 22:45:39 UTC 2026","Thu Jan 29 22:45:39 UTC 2026","121","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Thu Jan 29 22:45:12 UTC 2026","Thu Jan 29 22:45:16 UTC 2026","4318","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Thu Jan 29 22:45:40 UTC 2026","Thu Jan 29 22:45:40 UTC 2026","111","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Thu Jan 29 22:45:39 UTC 2026","Thu Jan 29 22:45:39 UTC 2026","100","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Thu Jan 29 22:45:39 UTC 2026","Thu Jan 29 22:45:39 UTC 2026","575","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Thu Jan 29 22:45:41 UTC 2026","Thu Jan 29 22:45:41 UTC 2026","88","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Thu Jan 29 22:45:16 UTC 2026","Thu Jan 29 22:45:22 UTC 2026","5416","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Thu Jan 29 22:45:40 UTC 2026","Thu Jan 29 22:45:40 UTC 2026","97","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Thu Jan 29 22:45:31 UTC 2026","Thu Jan 29 22:45:37 UTC 2026","5916","","Reset Password","","com.openframe.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Thu Jan 29 22:45:41 UTC 2026","Thu Jan 29 22:45:41 UTC 2026","177","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Thu Jan 29 22:45:39 UTC 2026","Thu Jan 29 22:45:41 UTC 2026","1651","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Thu Jan 29 22:45:38 UTC 2026","Thu Jan 29 22:45:38 UTC 2026","86","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
