"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 30 11:34:47 UTC 2025","Thu Oct 30 11:34:55 UTC 2025","7176","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"skipped","Thu Oct 30 11:34:47 UTC 2025","Thu Oct 30 11:34:47 UTC 2025","1","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"passed","Thu Oct 30 11:34:57 UTC 2025","Thu Oct 30 11:34:59 UTC 2025","2058","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Thu Oct 30 11:34:55 UTC 2025","Thu Oct 30 11:34:55 UTC 2025","49","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
"failed","Thu Oct 30 11:35:00 UTC 2025","Thu Oct 30 11:35:04 UTC 2025","3893","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"passed","Thu Oct 30 11:34:53 UTC 2025","Thu Oct 30 11:34:53 UTC 2025","256","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicesQueryableThroughPipeline","Devices queryable through GraphQL pipeline","Verify devices are queryable through GraphQL from MongoDB"
"skipped","Thu Oct 30 11:35:09 UTC 2025","Thu Oct 30 11:35:09 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"passed","Thu Oct 30 11:34:59 UTC 2025","Thu Oct 30 11:35:15 UTC 2025","15556","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
"failed","Thu Oct 30 11:34:55 UTC 2025","Thu Oct 30 11:34:59 UTC 2025","3281","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Thu Oct 30 11:34:57 UTC 2025","Thu Oct 30 11:34:57 UTC 2025","61","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Thu Oct 30 11:34:57 UTC 2025","Thu Oct 30 11:34:57 UTC 2025","121","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"passed","Thu Oct 30 11:34:55 UTC 2025","Thu Oct 30 11:34:55 UTC 2025","90","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"passed","Thu Oct 30 11:35:15 UTC 2025","Thu Oct 30 11:35:15 UTC 2025","63","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"failed","Thu Oct 30 11:35:04 UTC 2025","Thu Oct 30 11:35:09 UTC 2025","5330","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"passed","Thu Oct 30 11:34:55 UTC 2025","Thu Oct 30 11:34:55 UTC 2025","277","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"failed","Thu Oct 30 11:34:59 UTC 2025","Thu Oct 30 11:35:00 UTC 2025","1245","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"failed","Thu Oct 30 11:34:53 UTC 2025","Thu Oct 30 11:34:57 UTC 2025","3478","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Thu Oct 30 11:34:47 UTC 2025","Thu Oct 30 11:34:53 UTC 2025","5183","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"passed","Thu Oct 30 11:34:55 UTC 2025","Thu Oct 30 11:34:55 UTC 2025","231","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"failed","Thu Oct 30 11:34:55 UTC 2025","Thu Oct 30 11:34:58 UTC 2025","3187","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Thu Oct 30 11:34:57 UTC 2025","Thu Oct 30 11:34:57 UTC 2025","50","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"passed","Thu Oct 30 11:34:53 UTC 2025","Thu Oct 30 11:34:53 UTC 2025","86","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
