"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 03 14:54:49 UTC 2026","Tue Feb 03 14:54:50 UTC 2026","1316","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Tue Feb 03 14:54:49 UTC 2026","Tue Feb 03 14:54:50 UTC 2026","174","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"skipped","Tue Feb 03 14:54:50 UTC 2026","Tue Feb 03 14:54:50 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testSearchLogs","Search logs",""
"passed","Tue Feb 03 14:54:50 UTC 2026","Tue Feb 03 14:54:50 UTC 2026","80","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Tue Feb 03 14:54:48 UTC 2026","Tue Feb 03 14:54:49 UTC 2026","1536","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"skipped","Tue Feb 03 14:54:39 UTC 2026","Tue Feb 03 14:54:39 UTC 2026","1","","Devices","","com.openframe.tests.DevicesTest","testDeleteDevice","Delete device",""
"skipped","Tue Feb 03 14:54:50 UTC 2026","Tue Feb 03 14:54:50 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"skipped","Tue Feb 03 14:54:39 UTC 2026","Tue Feb 03 14:54:39 UTC 2026","1","","Devices","","com.openframe.tests.DevicesTest","testFilterDevices","Filter devices by status and OS",""
"failed","Tue Feb 03 14:54:24 UTC 2026","Tue Feb 03 14:54:26 UTC 2026","1653","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testResetPassword","Verify that user can reset password",""
"passed","Tue Feb 03 14:54:48 UTC 2026","Tue Feb 03 14:54:48 UTC 2026","595","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"skipped","Tue Feb 03 14:54:50 UTC 2026","Tue Feb 03 14:54:50 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testFilterLogs","Filter logs by severity and tool",""
"passed","Tue Feb 03 14:54:48 UTC 2026","Tue Feb 03 14:54:48 UTC 2026","179","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"skipped","Tue Feb 03 14:54:39 UTC 2026","Tue Feb 03 14:54:39 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDevice","Get device by machineId",""
"skipped","Tue Feb 03 14:54:50 UTC 2026","Tue Feb 03 14:54:50 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testGetScript","Get script",""
"passed","Tue Feb 03 14:54:48 UTC 2026","Tue Feb 03 14:54:48 UTC 2026","110","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Tue Feb 03 14:54:44 UTC 2026","Tue Feb 03 14:54:44 UTC 2026","90","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"skipped","Tue Feb 03 14:54:39 UTC 2026","Tue Feb 03 14:54:39 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDeviceFilters","Verify device filters",""
"passed","Tue Feb 03 14:54:46 UTC 2026","Tue Feb 03 14:54:47 UTC 2026","1335","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"skipped","Tue Feb 03 14:54:50 UTC 2026","Tue Feb 03 14:54:50 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"passed","Tue Feb 03 14:54:46 UTC 2026","Tue Feb 03 14:54:48 UTC 2026","1182","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
