"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 08 14:22:04 UTC 2026","Mon Jun 08 14:22:04 UTC 2026","54","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon Jun 08 14:21:41 UTC 2026","Mon Jun 08 14:21:48 UTC 2026","7106","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Mon Jun 08 14:22:01 UTC 2026","Mon Jun 08 14:22:02 UTC 2026","860","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Mon Jun 08 14:21:59 UTC 2026","Mon Jun 08 14:22:00 UTC 2026","1127","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Mon Jun 08 14:22:03 UTC 2026","Mon Jun 08 14:22:04 UTC 2026","514","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Mon Jun 08 14:22:04 UTC 2026","Mon Jun 08 14:22:04 UTC 2026","66","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Mon Jun 08 14:21:59 UTC 2026","Mon Jun 08 14:21:59 UTC 2026","44","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Mon Jun 08 14:22:04 UTC 2026","Mon Jun 08 14:22:04 UTC 2026","168","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Mon Jun 08 14:21:58 UTC 2026","Mon Jun 08 14:21:59 UTC 2026","574","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Mon Jun 08 14:22:04 UTC 2026","Mon Jun 08 14:22:04 UTC 2026","106","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Mon Jun 08 14:21:56 UTC 2026","Mon Jun 08 14:21:57 UTC 2026","744","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Mon Jun 08 14:21:57 UTC 2026","Mon Jun 08 14:21:58 UTC 2026","261","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Mon Jun 08 14:22:05 UTC 2026","Mon Jun 08 14:22:05 UTC 2026","39","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Mon Jun 08 14:21:54 UTC 2026","Mon Jun 08 14:21:56 UTC 2026","1724","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Mon Jun 08 14:21:58 UTC 2026","Mon Jun 08 14:21:58 UTC 2026","420","","Organizations","","com.openframe.test.tests.OrganizationsTest","testArchiveOrganization","Archive Organization",""
"passed","Mon Jun 08 14:21:57 UTC 2026","Mon Jun 08 14:21:57 UTC 2026","222","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Mon Jun 08 14:22:05 UTC 2026","Mon Jun 08 14:22:07 UTC 2026","2099","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Mon Jun 08 14:21:57 UTC 2026","Mon Jun 08 14:21:57 UTC 2026","189","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Mon Jun 08 14:22:05 UTC 2026","Mon Jun 08 14:22:05 UTC 2026","135","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
"passed","Mon Jun 08 14:22:04 UTC 2026","Mon Jun 08 14:22:04 UTC 2026","386","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Mon Jun 08 14:21:49 UTC 2026","Mon Jun 08 14:21:54 UTC 2026","5785","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Mon Jun 08 14:22:00 UTC 2026","Mon Jun 08 14:22:01 UTC 2026","1114","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Mon Jun 08 14:22:04 UTC 2026","Mon Jun 08 14:22:04 UTC 2026","62","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Mon Jun 08 14:21:59 UTC 2026","Mon Jun 08 14:21:59 UTC 2026","191","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
"passed","Mon Jun 08 14:22:04 UTC 2026","Mon Jun 08 14:22:05 UTC 2026","99","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Mon Jun 08 14:22:02 UTC 2026","Mon Jun 08 14:22:03 UTC 2026","1078","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Mon Jun 08 14:22:04 UTC 2026","Mon Jun 08 14:22:04 UTC 2026","97","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
