"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 02 14:25:20 UTC 2026","Mon Feb 02 14:25:20 UTC 2026","51","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"skipped","Mon Feb 02 14:25:09 UTC 2026","Mon Feb 02 14:25:09 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDevice","Get device by machineId",""
"passed","Mon Feb 02 14:25:18 UTC 2026","Mon Feb 02 14:25:19 UTC 2026","1005","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"skipped","Mon Feb 02 14:25:09 UTC 2026","Mon Feb 02 14:25:09 UTC 2026","1","","Devices","","com.openframe.tests.DevicesTest","testFilterDevices","Filter devices by status and OS",""
"skipped","Mon Feb 02 14:25:20 UTC 2026","Mon Feb 02 14:25:20 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogFilters","Get log filters",""
"passed","Mon Feb 02 14:25:10 UTC 2026","Mon Feb 02 14:25:16 UTC 2026","6362","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Mon Feb 02 14:25:18 UTC 2026","Mon Feb 02 14:25:19 UTC 2026","553","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Mon Feb 02 14:25:19 UTC 2026","Mon Feb 02 14:25:20 UTC 2026","1409","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Mon Feb 02 14:25:10 UTC 2026","Mon Feb 02 14:25:15 UTC 2026","4242","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Mon Feb 02 14:25:15 UTC 2026","Mon Feb 02 14:25:17 UTC 2026","1871","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
