"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 30 01:26:04 UTC 2026","Fri Jan 30 01:26:10 UTC 2026","5957","","Reset Password","","com.openframe.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Fri Jan 30 01:26:11 UTC 2026","Fri Jan 30 01:26:12 UTC 2026","261","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Fri Jan 30 01:26:14 UTC 2026","Fri Jan 30 01:26:14 UTC 2026","105","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Fri Jan 30 01:26:13 UTC 2026","Fri Jan 30 01:26:13 UTC 2026","97","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Fri Jan 30 01:25:50 UTC 2026","Fri Jan 30 01:25:55 UTC 2026","5252","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Fri Jan 30 01:26:12 UTC 2026","Fri Jan 30 01:26:12 UTC 2026","459","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Fri Jan 30 01:26:13 UTC 2026","Fri Jan 30 01:26:14 UTC 2026","1268","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Fri Jan 30 01:26:14 UTC 2026","Fri Jan 30 01:26:15 UTC 2026","839","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Fri Jan 30 01:26:13 UTC 2026","Fri Jan 30 01:26:13 UTC 2026","89","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Fri Jan 30 01:26:11 UTC 2026","Fri Jan 30 01:26:12 UTC 2026","135","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Fri Jan 30 01:26:12 UTC 2026","Fri Jan 30 01:26:13 UTC 2026","1329","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Fri Jan 30 01:26:13 UTC 2026","Fri Jan 30 01:26:13 UTC 2026","79","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Fri Jan 30 01:25:55 UTC 2026","Fri Jan 30 01:25:57 UTC 2026","1472","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Fri Jan 30 01:26:10 UTC 2026","Fri Jan 30 01:26:11 UTC 2026","1157","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Fri Jan 30 01:26:15 UTC 2026","Fri Jan 30 01:26:16 UTC 2026","1094","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Fri Jan 30 01:25:46 UTC 2026","Fri Jan 30 01:25:50 UTC 2026","4378","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Fri Jan 30 01:26:12 UTC 2026","Fri Jan 30 01:26:12 UTC 2026","149","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Fri Jan 30 01:26:04 UTC 2026","Fri Jan 30 01:26:10 UTC 2026","5623","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Fri Jan 30 01:26:13 UTC 2026","Fri Jan 30 01:26:14 UTC 2026","98","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Fri Jan 30 01:26:13 UTC 2026","Fri Jan 30 01:26:13 UTC 2026","114","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Fri Jan 30 01:26:10 UTC 2026","Fri Jan 30 01:26:11 UTC 2026","1374","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Fri Jan 30 01:26:13 UTC 2026","Fri Jan 30 01:26:13 UTC 2026","78","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Fri Jan 30 01:26:12 UTC 2026","Fri Jan 30 01:26:13 UTC 2026","659","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Fri Jan 30 01:26:12 UTC 2026","Fri Jan 30 01:26:12 UTC 2026","108","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
