"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 22 11:26:36 UTC 2026","Wed Apr 22 11:26:36 UTC 2026","131","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Wed Apr 22 11:26:30 UTC 2026","Wed Apr 22 11:26:30 UTC 2026","171","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Wed Apr 22 11:26:36 UTC 2026","Wed Apr 22 11:26:37 UTC 2026","258","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Wed Apr 22 11:26:37 UTC 2026","Wed Apr 22 11:26:37 UTC 2026","101","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
"passed","Wed Apr 22 11:26:36 UTC 2026","Wed Apr 22 11:26:36 UTC 2026","352","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Wed Apr 22 11:26:36 UTC 2026","Wed Apr 22 11:26:36 UTC 2026","55","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Wed Apr 22 11:26:30 UTC 2026","Wed Apr 22 11:26:30 UTC 2026","420","","Organizations","","com.openframe.test.tests.OrganizationsTest","testArchiveOrganization","Archive Organization",""
"passed","Wed Apr 22 11:26:35 UTC 2026","Wed Apr 22 11:26:36 UTC 2026","457","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Wed Apr 22 11:26:29 UTC 2026","Wed Apr 22 11:26:29 UTC 2026","810","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Wed Apr 22 11:26:31 UTC 2026","Wed Apr 22 11:26:31 UTC 2026","461","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Wed Apr 22 11:26:29 UTC 2026","Wed Apr 22 11:26:30 UTC 2026","247","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Wed Apr 22 11:26:22 UTC 2026","Wed Apr 22 11:26:27 UTC 2026","5011","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Wed Apr 22 11:26:36 UTC 2026","Wed Apr 22 11:26:36 UTC 2026","66","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Wed Apr 22 11:26:37 UTC 2026","Wed Apr 22 11:26:37 UTC 2026","41","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Wed Apr 22 11:26:31 UTC 2026","Wed Apr 22 11:26:32 UTC 2026","933","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Wed Apr 22 11:26:36 UTC 2026","Wed Apr 22 11:26:36 UTC 2026","97","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Wed Apr 22 11:26:18 UTC 2026","Wed Apr 22 11:26:22 UTC 2026","3980","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Wed Apr 22 11:26:37 UTC 2026","Wed Apr 22 11:26:37 UTC 2026","116","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Wed Apr 22 11:26:37 UTC 2026","Wed Apr 22 11:26:37 UTC 2026","51","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Wed Apr 22 11:26:37 UTC 2026","Wed Apr 22 11:26:38 UTC 2026","1047","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Wed Apr 22 11:26:34 UTC 2026","Wed Apr 22 11:26:35 UTC 2026","895","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Wed Apr 22 11:26:33 UTC 2026","Wed Apr 22 11:26:34 UTC 2026","954","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Wed Apr 22 11:26:30 UTC 2026","Wed Apr 22 11:26:30 UTC 2026","278","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Wed Apr 22 11:26:27 UTC 2026","Wed Apr 22 11:26:28 UTC 2026","1694","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Wed Apr 22 11:26:32 UTC 2026","Wed Apr 22 11:26:33 UTC 2026","1193","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Wed Apr 22 11:26:31 UTC 2026","Wed Apr 22 11:26:31 UTC 2026","41","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Wed Apr 22 11:26:31 UTC 2026","Wed Apr 22 11:26:31 UTC 2026","104","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
