"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 24 14:36:58 UTC 2025","Fri Oct 24 14:36:58 UTC 2025","326","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logsQueryableThroughPipeline","Logs are queryable through pipeline","Verify logs are queryable through GraphQL from Cassandra and Pinot"
"failed","Fri Oct 24 14:37:03 UTC 2025","Fri Oct 24 14:37:07 UTC 2025","3612","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"passed","Fri Oct 24 14:37:00 UTC 2025","Fri Oct 24 14:37:00 UTC 2025","157","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceFiltersWorkCorrectly","Device filters work correctly","Verify device filters work correctly"
"passed","Fri Oct 24 14:36:58 UTC 2025","Fri Oct 24 14:36:58 UTC 2025","180","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logPaginationWorksCorrectly","Log pagination works correctly","Verify log pagination works correctly"
"failed","Fri Oct 24 14:36:58 UTC 2025","Fri Oct 24 14:37:02 UTC 2025","3392","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","multipleAgentsCanRegisterConcurrently","Multiple agents can register concurrently","Multiple agents can register concurrently"
"passed","Fri Oct 24 14:36:51 UTC 2025","Fri Oct 24 14:36:58 UTC 2025","7068","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"skipped","Fri Oct 24 14:37:12 UTC 2025","Fri Oct 24 14:37:12 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"passed","Fri Oct 24 14:37:00 UTC 2025","Fri Oct 24 14:37:00 UTC 2025","54","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","graphQLQueryValidatesRequiredFields","GraphQL query validates required fields","GraphQL query validates required fields"
"failed","Fri Oct 24 14:37:02 UTC 2025","Fri Oct 24 14:37:03 UTC 2025","1233","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"skipped","Fri Oct 24 14:36:51 UTC 2025","Fri Oct 24 14:36:51 UTC 2025","2","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"passed","Fri Oct 24 14:36:58 UTC 2025","Fri Oct 24 14:36:58 UTC 2025","141","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"passed","Fri Oct 24 14:37:18 UTC 2025","Fri Oct 24 14:37:18 UTC 2025","90","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWhenOrganizationRegistrationIsClosed","Should fail registration when organization registration is closed",""
"passed","Fri Oct 24 14:36:56 UTC 2025","Fri Oct 24 14:36:56 UTC 2025","73","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","devicePaginationWorksCorrectly","Device pagination works correctly","Verify device pagination works correctly"
"passed","Fri Oct 24 14:37:00 UTC 2025","Fri Oct 24 14:37:00 UTC 2025","104","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"failed","Fri Oct 24 14:37:07 UTC 2025","Fri Oct 24 14:37:12 UTC 2025","5319","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceRegistrationFlowsThroughPipeline","deviceRegistrationFlowsThroughPipeline()","Verify device registration flows through complete pipeline to MongoDB and Pinot"
"passed","Fri Oct 24 14:37:00 UTC 2025","Fri Oct 24 14:37:02 UTC 2025","2083","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"passed","Fri Oct 24 14:36:51 UTC 2025","Fri Oct 24 14:36:56 UTC 2025","5026","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"failed","Fri Oct 24 14:36:58 UTC 2025","Fri Oct 24 14:37:02 UTC 2025","3358","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"failed","Fri Oct 24 14:36:56 UTC 2025","Fri Oct 24 14:37:00 UTC 2025","3599","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"passed","Fri Oct 24 14:36:58 UTC 2025","Fri Oct 24 14:36:58 UTC 2025","46","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logSearchWorksCorrectly","Log search works correctly","Verify log search functionality works"
