"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 30 16:09:44 UTC 2026","Fri Jan 30 16:09:44 UTC 2026","90","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"skipped","Fri Jan 30 16:09:33 UTC 2026","Fri Jan 30 16:09:33 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDeviceFilters","Verify device filters",""
"passed","Fri Jan 30 16:09:42 UTC 2026","Fri Jan 30 16:09:42 UTC 2026","136","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"skipped","Fri Jan 30 16:09:44 UTC 2026","Fri Jan 30 16:09:44 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"skipped","Fri Jan 30 16:09:44 UTC 2026","Fri Jan 30 16:09:44 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogFilters","Get log filters",""
"skipped","Fri Jan 30 16:09:44 UTC 2026","Fri Jan 30 16:09:44 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogDetails","Get log details",""
"skipped","Fri Jan 30 16:09:44 UTC 2026","Fri Jan 30 16:09:44 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testAddScript","Add script",""
"skipped","Fri Jan 30 16:09:44 UTC 2026","Fri Jan 30 16:09:44 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testGetScript","Get script",""
"passed","Fri Jan 30 16:09:25 UTC 2026","Fri Jan 30 16:09:27 UTC 2026","1476","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"skipped","Fri Jan 30 16:09:44 UTC 2026","Fri Jan 30 16:09:44 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testListScripts","List scripts",""
"skipped","Fri Jan 30 16:09:33 UTC 2026","Fri Jan 30 16:09:33 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testSearchDevices","Search device by hostname",""
