"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 28 16:09:40 UTC 2025","Fri Nov 28 16:09:43 UTC 2025","3840","","Device Pipeline E2E","","com.openframe.tests.e2e.DevicePipelineTest","deviceFiltersAggregateCorrectly","deviceFiltersAggregateCorrectly()","Verify device filters aggregate correctly in Pinot"
"failed","Fri Nov 28 16:09:30 UTC 2025","Fri Nov 28 16:09:33 UTC 2025","3550","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceQueryStabilityAfterRegistration","Device query stability after registration","Verify device remains queryable after registration"
"skipped","Fri Nov 28 16:09:41 UTC 2025","Fri Nov 28 16:09:41 UTC 2025","0","","Log Event Pipeline E2E","","com.openframe.tests.e2e.LogEventPipelineTest","logEventFlowsThroughPipeline","logEventFlowsThroughPipeline(ToolTestData)","Verify log events flow through the complete pipeline to GraphQL"
"passed","Fri Nov 28 16:09:24 UTC 2025","Fri Nov 28 16:09:32 UTC 2025","7377","","GraphQL Log Query Integration Test","","com.openframe.tests.integration.GraphQLLogQueryTest","logFiltersAggregateCorrectly","Log filters aggregate correctly","Verify log filters aggregate correctly from Pinot"
"failed","Fri Nov 28 16:09:36 UTC 2025","Fri Nov 28 16:09:40 UTC 2025","4320","","Check login Flow ","","com.openframe.tests.restapi.CheckLoginTest","shouldLoginWithMinimalSteps","Should complete login flow",""
"passed","Fri Nov 28 16:09:34 UTC 2025","Fri Nov 28 16:09:36 UTC 2025","2007","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldFailRegistrationWithDuplicateEmail","Should fail registration with duplicate email",""
"skipped","Fri Nov 28 16:09:24 UTC 2025","Fri Nov 28 16:09:24 UTC 2025","1","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceRegistrationStoresAndIndexesCorrectly","Device registration stores and indexes correctly","Verify device registration stores in MongoDB and indexes in Pinot"
"failed","Fri Nov 28 16:09:32 UTC 2025","Fri Nov 28 16:09:36 UTC 2025","3334","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","registeredAgentCanObtainOAuthToken","Registered agent can obtain OAuth token","Registered agent can obtain OAuth token"
"passed","Fri Nov 28 16:09:34 UTC 2025","Fri Nov 28 16:09:34 UTC 2025","57","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceStatusQueriesWorkCorrectly","Device status queries work correctly","Verify device status updates are reflected"
"passed","Fri Nov 28 16:09:24 UTC 2025","Fri Nov 28 16:09:29 UTC 2025","5099","","GraphQL Device Query Integration Tests","","com.openframe.tests.integration.GraphQLDeviceQueryTest","deviceSearchWorksCorrectly","Device search works correctly","Verify device search functionality works"
"passed","Fri Nov 28 16:09:32 UTC 2025","Fri Nov 28 16:09:32 UTC 2025","151","","Agent Registration Flow E2E Test","","com.openframe.tests.integration.AgentRegistrationTest","agentRegistrationFailsWithInvalidKey","Agent registration fails with invalid management key","Agent registration fails with invalid management key"
"failed","Fri Nov 28 16:09:36 UTC 2025","Fri Nov 28 16:09:39 UTC 2025","3405","","User Registration API Tests","","com.openframe.tests.restapi.UserRegistrationApiTest","shouldRegisterUserWithValidData","Should successfully register user with valid data",""
