"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 29 04:34:16 UTC 2026","Thu Jan 29 04:34:23 UTC 2026","6214","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Thu Jan 29 04:34:01 UTC 2026","Thu Jan 29 04:34:07 UTC 2026","6289","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Thu Jan 29 04:34:23 UTC 2026","Thu Jan 29 04:34:24 UTC 2026","1249","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Thu Jan 29 04:34:16 UTC 2026","Thu Jan 29 04:34:23 UTC 2026","6789","","Reset Password","","com.openframe.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Thu Jan 29 04:34:24 UTC 2026","Thu Jan 29 04:34:25 UTC 2026","1130","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Thu Jan 29 04:34:26 UTC 2026","Thu Jan 29 04:34:26 UTC 2026","88","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Thu Jan 29 04:34:26 UTC 2026","Thu Jan 29 04:34:26 UTC 2026","53","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Thu Jan 29 04:34:25 UTC 2026","Thu Jan 29 04:34:26 UTC 2026","1476","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Thu Jan 29 04:34:27 UTC 2026","Thu Jan 29 04:34:28 UTC 2026","981","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Thu Jan 29 04:34:25 UTC 2026","Thu Jan 29 04:34:26 UTC 2026","161","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Thu Jan 29 04:34:26 UTC 2026","Thu Jan 29 04:34:27 UTC 2026","958","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Thu Jan 29 04:34:24 UTC 2026","Thu Jan 29 04:34:24 UTC 2026","104","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"passed","Thu Jan 29 04:34:24 UTC 2026","Thu Jan 29 04:34:24 UTC 2026","176","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Thu Jan 29 04:34:24 UTC 2026","Thu Jan 29 04:34:24 UTC 2026","67","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Thu Jan 29 04:34:23 UTC 2026","Thu Jan 29 04:34:24 UTC 2026","643","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Thu Jan 29 04:34:25 UTC 2026","Thu Jan 29 04:34:25 UTC 2026","86","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Thu Jan 29 04:34:24 UTC 2026","Thu Jan 29 04:34:25 UTC 2026","395","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Thu Jan 29 04:34:26 UTC 2026","Thu Jan 29 04:34:26 UTC 2026","114","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Thu Jan 29 04:34:24 UTC 2026","Thu Jan 29 04:34:24 UTC 2026","126","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Thu Jan 29 04:34:25 UTC 2026","Thu Jan 29 04:34:25 UTC 2026","561","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Thu Jan 29 04:34:26 UTC 2026","Thu Jan 29 04:34:26 UTC 2026","91","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Thu Jan 29 04:33:56 UTC 2026","Thu Jan 29 04:34:01 UTC 2026","4254","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Thu Jan 29 04:34:07 UTC 2026","Thu Jan 29 04:34:09 UTC 2026","1720","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Thu Jan 29 04:34:26 UTC 2026","Thu Jan 29 04:34:26 UTC 2026","133","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
