"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 02 00:07:08 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","102","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","95","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon Feb 02 00:07:08 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","1411","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","99","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Mon Feb 02 00:07:06 UTC 2026","Mon Feb 02 00:07:07 UTC 2026","1139","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveOrganization","Retrieve Organization",""
"passed","Mon Feb 02 00:07:00 UTC 2026","Mon Feb 02 00:07:04 UTC 2026","3687","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Mon Feb 02 00:07:04 UTC 2026","Mon Feb 02 00:07:04 UTC 2026","119","","Owner User registration - negative","","com.openframe.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","147","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Mon Feb 02 00:07:00 UTC 2026","Mon Feb 02 00:07:06 UTC 2026","5412","","Organizations","","com.openframe.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Mon Feb 02 00:07:07 UTC 2026","Mon Feb 02 00:07:07 UTC 2026","129","","Organizations","","com.openframe.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"skipped","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testEditScript","Edit script",""
"passed","Mon Feb 02 00:07:08 UTC 2026","Mon Feb 02 00:07:08 UTC 2026","672","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Mon Feb 02 00:07:07 UTC 2026","Mon Feb 02 00:07:08 UTC 2026","558","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"skipped","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testAddScript","Add script",""
"skipped","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testListLogs","List logs",""
"passed","Mon Feb 02 00:06:38 UTC 2026","Mon Feb 02 00:06:42 UTC 2026","3985","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testRegisterNewUser","Register New Owner user",""
"passed","Mon Feb 02 00:06:42 UTC 2026","Mon Feb 02 00:06:49 UTC 2026","7365","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testResetPassword","Verify that user can reset password",""
"passed","Mon Feb 02 00:06:50 UTC 2026","Mon Feb 02 00:06:51 UTC 2026","1325","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Mon Feb 02 00:07:07 UTC 2026","Mon Feb 02 00:07:08 UTC 2026","1038","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
"passed","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","91","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"skipped","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogDetails","Get log details",""
"skipped","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testSearchLogs","Search logs",""
"passed","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","57","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"skipped","Mon Feb 02 00:06:58 UTC 2026","Mon Feb 02 00:06:58 UTC 2026","2","","Devices","","com.openframe.tests.DevicesTest","testFilterDevices","Filter devices by status and OS",""
"skipped","Mon Feb 02 00:06:58 UTC 2026","Mon Feb 02 00:06:58 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testArchiveDevice","Archive device",""
"skipped","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testGetScript","Get script",""
"skipped","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","0","","Scripts","","com.openframe.tests.ScriptsTest","testListScripts","List scripts",""
"skipped","Mon Feb 02 00:06:58 UTC 2026","Mon Feb 02 00:06:58 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDeviceFilters","Verify device filters",""
"skipped","Mon Feb 02 00:06:58 UTC 2026","Mon Feb 02 00:06:58 UTC 2026","1","","Devices","","com.openframe.tests.DevicesTest","testDeleteDevice","Delete device",""
"passed","Mon Feb 02 00:07:04 UTC 2026","Mon Feb 02 00:07:06 UTC 2026","1740","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"skipped","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testGetLogFilters","Get log filters",""
"passed","Mon Feb 02 00:07:07 UTC 2026","Mon Feb 02 00:07:07 UTC 2026","136","","Organizations","","com.openframe.tests.OrganizationsTest","testRetrieveAllOrganizations","Retrieve Active Organizations",""
"passed","Mon Feb 02 00:06:49 UTC 2026","Mon Feb 02 00:06:50 UTC 2026","689","","Owner User registration","","com.openframe.tests.OwnerRegistrationTest","testLoginNewUser","Login registered user",""
"passed","Mon Feb 02 00:07:07 UTC 2026","Mon Feb 02 00:07:07 UTC 2026","87","","Organizations","","com.openframe.tests.OrganizationsTest","testDeleteOrganization","Delete Organization",""
"skipped","Mon Feb 02 00:06:58 UTC 2026","Mon Feb 02 00:06:58 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testSearchDevices","Search device by hostname",""
"skipped","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","0","","Logs","","com.openframe.tests.LogsTest","testFilterLogs","Filter logs by severity and tool",""
"passed","Mon Feb 02 00:07:06 UTC 2026","Mon Feb 02 00:07:07 UTC 2026","1265","","Test Access tokens","","com.openframe.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Mon Feb 02 00:07:09 UTC 2026","Mon Feb 02 00:07:09 UTC 2026","42","","Invitations and Users","","com.openframe.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"skipped","Mon Feb 02 00:06:58 UTC 2026","Mon Feb 02 00:06:58 UTC 2026","0","","Devices","","com.openframe.tests.DevicesTest","testGetDevice","Get device by machineId",""
