"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 18 20:31:00 UTC 2026","Mon May 18 20:31:01 UTC 2026","967","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogout","Verify logout",""
"passed","Mon May 18 20:30:54 UTC 2026","Mon May 18 20:30:55 UTC 2026","827","","Organizations","","com.openframe.test.tests.OrganizationsTest","testCreateOrganization","Create Organization",""
"passed","Mon May 18 20:30:55 UTC 2026","Mon May 18 20:30:56 UTC 2026","270","","Organizations","","com.openframe.test.tests.OrganizationsTest","testUpdateOrganization","Update Organization",""
"passed","Mon May 18 20:31:02 UTC 2026","Mon May 18 20:31:02 UTC 2026","199","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptRevokedInvitation","Check that Revoked Invitation cannot be accepted",""
"passed","Mon May 18 20:30:57 UTC 2026","Mon May 18 20:30:57 UTC 2026","94","","Users","","com.openframe.test.tests.UserTest","testGetUsers","Get user",""
"passed","Mon May 18 20:30:56 UTC 2026","Mon May 18 20:30:56 UTC 2026","423","","Organizations","","com.openframe.test.tests.OrganizationsTest","testArchiveOrganization","Archive Organization",""
"passed","Mon May 18 20:31:03 UTC 2026","Mon May 18 20:31:04 UTC 2026","902","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPassword","Verify that user can reset password",""
"passed","Mon May 18 20:30:43 UTC 2026","Mon May 18 20:30:47 UTC 2026","3891","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testRegisterNewUser","Register Owner user",""
"passed","Mon May 18 20:30:58 UTC 2026","Mon May 18 20:30:59 UTC 2026","893","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokensWithoutTenantId","Verify refresh of access tokens without tenantId",""
"passed","Mon May 18 20:31:02 UTC 2026","Mon May 18 20:31:02 UTC 2026","113","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteActiveUser","Check that Existing User cannot be invited",""
"passed","Mon May 18 20:31:03 UTC 2026","Mon May 18 20:31:03 UTC 2026","149","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegisterExistingUser","Check that user cannot register with Already Registered email",""
"passed","Mon May 18 20:30:56 UTC 2026","Mon May 18 20:30:57 UTC 2026","593","","Users","","com.openframe.test.tests.UserTest","testDeleteOwner","Check that Owner User cannot be deleted",""
"passed","Mon May 18 20:31:02 UTC 2026","Mon May 18 20:31:02 UTC 2026","163","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testRevokeInvitation","Revoke Invitation",""
"passed","Mon May 18 20:31:03 UTC 2026","Mon May 18 20:31:03 UTC 2026","77","","Reset Password","","com.openframe.test.tests.ResetPasswordTest","testResetPasswordWithInvalidToken","Verify that user cannot reset password with invalid token",""
"passed","Mon May 18 20:31:02 UTC 2026","Mon May 18 20:31:03 UTC 2026","254","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testDeleteUser","Delete Admin User",""
"passed","Mon May 18 20:31:01 UTC 2026","Mon May 18 20:31:01 UTC 2026","576","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteUser","Invite New user",""
"passed","Mon May 18 20:31:03 UTC 2026","Mon May 18 20:31:03 UTC 2026","37","","Owner User registration - negative","","com.openframe.test.tests.OwnerRegistrationNegativeTest","testRegistrationClosed","Check that user cannot register when Registration is Closed",""
"passed","Mon May 18 20:30:52 UTC 2026","Mon May 18 20:30:54 UTC 2026","1674","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testDefaultOrganizationCreated","Check that default organization is created",""
"passed","Mon May 18 20:31:01 UTC 2026","Mon May 18 20:31:02 UTC 2026","431","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptInvitation","Accept Invitation",""
"passed","Mon May 18 20:30:55 UTC 2026","Mon May 18 20:30:55 UTC 2026","278","","Organizations","","com.openframe.test.tests.OrganizationsTest","testRetrieveOrganization","Get Organization",""
"passed","Mon May 18 20:30:47 UTC 2026","Mon May 18 20:30:52 UTC 2026","5560","","Owner registration","","com.openframe.test.tests.OwnerRegistrationTest","testLoginNewUser","Login Owner user",""
"passed","Mon May 18 20:31:02 UTC 2026","Mon May 18 20:31:02 UTC 2026","103","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testAcceptAcceptedInvitation","Check that already Accepted Invitation cannot be accepted",""
"passed","Mon May 18 20:30:55 UTC 2026","Mon May 18 20:30:55 UTC 2026","233","","Organizations","","com.openframe.test.tests.OrganizationsTest","testListOrganizations","List Organizations",""
"passed","Mon May 18 20:30:57 UTC 2026","Mon May 18 20:30:57 UTC 2026","66","","Users","","com.openframe.test.tests.UserTest","testListUsers","List users",""
"passed","Mon May 18 20:30:57 UTC 2026","Mon May 18 20:30:58 UTC 2026","1102","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testRefreshTokens","Verify refresh of access tokens",""
"passed","Mon May 18 20:31:03 UTC 2026","Mon May 18 20:31:03 UTC 2026","155","","Invitations","","com.openframe.test.tests.UserInvitationsTest","testInviteDeletedUser","Check that Deleted User can be invited",""
"passed","Mon May 18 20:30:59 UTC 2026","Mon May 18 20:31:00 UTC 2026","991","","Test Access tokens","","com.openframe.test.tests.AuthTokensTest","testLogoutWithoutTenantId","Verify logout without tenantId",""
